ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS102_1A;PS102_1M;PS102_1S;PS4
2022;      110617901;5;1106;179;1;0;1;2;1
2022;      110705701;4;1107;57;1;0;1;2;1
2022;      111000401;3;1110;4;1;1;0;1;1
2022;      111000401;4;1110;4;1;1;0;2;2
2022;      111105501;3;1111;55;1;1;0;2;1
2022;      111111301;3;1111;113;1;2;8;2;1
2022;      111502501;5;1115;25;1;0;6;1;1
2022;      111502501;6;1115;25;1;0;6;2;2
2022;      111807901;6;1118;79;1;4;0;2;1
2022;      111809301;3;1118;93;1;1;0;2;1
2022;      113010801;2;1130;108;1;1;0;2;1
2022;      113100201;3;1131;2;1;0;2;2;1
2022;      113102401;6;1131;24;1;1;4;2;1
2022;      113206901;6;1132;69;1;2;0;2;1
2022;      113600501;3;1136;5;1;4;2;2;1
2022;      113602601;4;1136;26;1;3;2;2;1
2022;      113605301;3;1136;53;1;1;0;2;1
2022;      114001501;7;1140;15;1;2;0;2;1
2022;      114001601;3;1140;16;1;1;0;2;1
2022;      114107601;3;1141;76;1;0;1;2;1
2022;      114207901;2;1142;79;1;0;1;2;1
2022;      114209601;4;1142;96;1;0;3;2;1
2022;      114600601;3;1146;6;1;0;11;2;1
2022;      114601101;3;1146;11;1;0;7;2;1
2022;      114603201;3;1146;32;1;3;4;2;1
2022;      114603301;3;1146;33;1;2;0;2;1
2022;      114603401;3;1146;34;1;0;11;2;1
2022;      114603601;4;1146;36;1;1;0;2;1
2022;      114605501;5;1146;55;1;3;0;1;1
2022;      114605501;6;1146;55;1;2;0;2;2
2022;      114801501;4;1148;15;1;2;9;1;1
2022;      114801501;5;1148;15;1;2;9;2;2
2022;      114803101;4;1148;31;1;0;1;2;1
2022;      114803301;3;1148;33;1;0;1;2;1
2022;      114803601;3;1148;36;1;0;5;1;1
2022;      114803601;4;1148;36;1;0;5;2;2
2022;      114804801;6;1148;48;1;3;5;2;1
2022;      114805101;3;1148;51;1;1;2;2;1
2022;      114901801;6;1149;18;1;3;5;2;1
2022;      114902001;4;1149;20;1;3;5;2;1
2022;      114902701;6;1149;27;1;2;5;2;1
2022;      114903101;3;1149;31;1;0;10;2;1
2022;      114909901;3;1149;99;1;4;0;2;1
2022;      115101501;4;1151;15;1;0;1;2;1
2022;      115103001;5;1151;30;1;3;3;2;1
2022;      115300801;3;1153;8;1;3;0;2;1
2022;      115305201;6;1153;52;1;1;3;1;1
2022;      115305201;7;1153;52;1;1;3;2;2
2022;      115402501;5;1154;25;1;1;7;2;1
2022;      115703201;5;1157;32;1;3;3;2;1
2022;      115704001;6;1157;40;1;4;0;2;1
2022;      115804001;5;1158;40;1;5;11;2;1
2022;      115804101;5;1158;41;1;1;3;2;1
2022;      115804401;5;1158;44;1;1;10;2;1
2022;      116001001;5;1160;10;1;4;4;2;1
2022;      117607401;5;1176;74;1;0;5;2;1
2022;      117706601;8;1177;66;1;1;0;2;1
2022;      118003501;2;1180;35;1;3;4;2;1
2022;      118208601;4;1182;86;1;3;3;2;1
2022;      118211701;7;1182;117;1;1;3;1;1
2022;      118211701;8;1182;117;1;1;3;2;2
2022;      118406901;3;1184;69;1;0;5;1;1
2022;      118406901;5;1184;69;1;0;5;2;2
2022;      119301101;4;1193;11;1;4;2;1;1
2022;      119301101;5;1193;11;1;0;6;2;2
2022;      119304301;3;1193;43;1;0;7;2;1
2022;      119308601;2;1193;86;1;0;9;1;1
2022;      119308601;3;1193;86;1;2;4;2;2
2022;      120006401;5;1200;64;1;0;4;2;1
2022;      120104601;5;1201;46;1;0;7;2;1
2022;      120104901;5;1201;49;1;2;1;2;1
2022;      120203401;2;1202;34;1;6;2;1;1
2022;      120203401;3;1202;34;1;3;2;2;2
2022;      120208401;3;1202;84;1;0;8;1;1
2022;      120208401;4;1202;84;1;0;7;2;2
2022;      120301401;5;1203;14;1;0;5;1;1
2022;      120301401;6;1203;14;1;0;5;2;2
2022;      120301801;5;1203;18;1;3;0;2;1
2022;      120302701;5;1203;27;1;2;1;2;1
2022;      120501501;4;1205;15;1;1;4;2;1
2022;      120506001;5;1205;60;1;4;1;2;1
2022;      120510001;5;1205;100;1;2;1;2;1
2022;      120601201;5;1206;12;1;0;1;2;1
2022;      120705001;4;1207;50;1;2;6;2;1
2022;      120802001;3;1208;20;1;3;2;2;1
2022;      120803401;4;1208;34;1;2;0;1;1
2022;      120803401;5;1208;34;1;0;9;2;2
2022;      120813201;3;1208;132;1;3;1;1;1
2022;      120813201;4;1208;132;1;3;1;2;2
2022;      120901001;5;1209;10;1;0;4;2;1
2022;      120901301;3;1209;13;1;1;9;2;1
2022;      120903601;4;1209;36;1;0;3;2;1
2022;      120906501;4;1209;65;1;1;6;2;1
2022;      120908701;4;1209;87;1;1;2;1;1
2022;      120908701;5;1209;87;1;1;2;2;2
2022;      121204201;4;1212;42;1;1;1;2;1
2022;      121204601;3;1212;46;1;0;3;2;1
2022;      121207101;2;1212;71;1;0;1;2;1
2022;      121207501;5;1212;75;1;2;0;2;1
2022;      121600201;6;1216;2;1;0;9;2;1
2022;      121604701;3;1216;47;1;1;0;2;1
2022;      121701701;3;1217;17;1;4;0;1;1
2022;      121701701;4;1217;17;1;3;0;2;2
2022;      121701901;5;1217;19;1;1;0;2;1
2022;      121702101;2;1217;21;1;2;0;2;1
2022;      121703501;5;1217;35;1;0;2;2;1
2022;      121704401;2;1217;44;1;1;1;2;1
2022;      122103601;4;1221;36;1;0;9;2;1
2022;      122106001;2;1221;60;1;1;4;2;1
2022;      122107901;5;1221;79;1;3;4;2;1
2022;      122108501;3;1221;85;1;4;0;2;1
2022;      122108701;3;1221;87;1;0;4;2;1
2022;      122110301;3;1221;103;1;11;0;2;1
2022;      122201701;3;1222;17;1;2;1;2;1
2022;      122203501;3;1222;35;1;1;11;2;1
2022;      122207501;8;1222;75;1;5;98;2;1
2022;      122209601;2;1222;96;1;2;8;2;1
2022;      122305701;3;1223;57;1;2;1;2;1
2022;      122311801;5;1223;118;1;2;5;2;1
2022;      122503801;3;1225;38;1;1;0;2;1
2022;      122504301;5;1225;43;1;2;0;2;1
2022;      122510501;5;1225;105;1;1;0;2;1
2022;      122602901;5;1226;29;1;2;11;2;1
2022;      122604301;4;1226;43;1;8;4;2;1
2022;      122607801;3;1226;78;1;2;0;2;1
2022;      122608601;7;1226;86;1;2;4;2;1
2022;      123004701;2;1230;47;1;3;0;2;1
2022;      123006101;3;1230;61;1;0;1;2;1
2022;      123007301;4;1230;73;1;5;5;2;1
2022;      123008901;3;1230;89;1;2;10;2;1
2022;      123100801;4;1231;8;1;2;0;2;1
2022;      123101101;4;1231;11;1;2;2;2;1
2022;      123104001;3;1231;40;1;1;6;2;1
2022;      123108901;3;1231;89;1;0;6;2;1
2022;      123110601;3;1231;106;1;3;1;2;1
2022;      123215101;3;1232;151;1;1;5;2;1
2022;      123218501;3;1232;185;1;2;6;1;1
2022;      123218501;4;1232;185;1;2;6;2;2
2022;      123300301;3;1233;3;1;4;2;2;1
2022;      123304101;3;1233;41;1;0;5;2;1
2022;      123308401;2;1233;84;1;1;5;2;1
2022;      123312001;4;1233;120;1;3;1;2;1
2022;      123401001;2;1234;10;1;0;2;2;1
2022;      123405801;4;1234;58;1;4;1;2;1
2022;      123406401;4;1234;64;1;1;10;2;1
2022;      123407301;4;1234;73;1;3;11;2;1
2022;      123407801;3;1234;78;1;3;6;2;1
2022;      123408801;4;1234;88;1;0;9;2;1
2022;      123505101;4;1235;51;1;4;0;2;1
2022;      123507501;3;1235;75;1;2;0;2;1
2022;      123701701;5;1237;17;1;1;1;2;1
2022;      123705501;3;1237;55;1;4;8;2;1
2022;      123800801;2;1238;8;1;1;0;2;1
2022;      123801101;3;1238;11;1;1;6;2;1
2022;      123801201;3;1238;12;1;1;0;2;1
2022;      123802801;3;1238;28;1;6;0;2;1
2022;      123803101;4;1238;31;1;2;5;2;1
2022;      123805201;4;1238;52;1;0;3;2;1
2022;      123902901;4;1239;29;1;3;0;2;1
2022;      123906501;3;1239;65;1;1;0;2;1
2022;      123908801;6;1239;88;1;0;9;2;1
2022;      124001201;3;1240;12;1;0;6;2;1
2022;      124001301;5;1240;13;1;4;3;2;1
2022;      124004601;3;1240;46;1;1;4;2;1
2022;      124005601;5;1240;56;1;6;4;2;1
2022;      124007201;3;1240;72;1;1;8;2;1
2022;      124009901;5;1240;99;1;1;8;2;1
2022;      124101301;5;1241;13;1;1;0;2;1
2022;      124103801;5;1241;38;1;2;0;1;1
2022;      124103801;6;1241;38;1;0;3;2;2
2022;      124105801;3;1241;58;1;1;0;2;1
2022;      124304001;3;1243;40;1;2;8;2;1
2022;      124306401;4;1243;64;1;1;2;2;1
2022;      124306901;3;1243;69;1;1;11;1;1
2022;      124306901;4;1243;69;1;1;11;2;2
2022;      124307501;5;1243;75;1;0;4;2;1
2022;      124500201;3;1245;2;1;9;0;2;1
2022;      124503901;3;1245;39;1;4;6;2;1
2022;      124506101;4;1245;61;1;3;8;2;1
2022;      124507301;6;1245;73;1;1;0;2;1
2022;      124606601;5;1246;66;1;1;4;2;1
2022;      124610501;4;1246;105;1;2;4;2;1
2022;      124611001;2;1246;110;1;0;1;2;1
2022;      124701501;5;1247;15;1;4;4;2;1
2022;      124704001;2;1247;40;1;0;8;1;1
2022;      124704001;3;1247;40;1;1;4;2;2
2022;      124708101;4;1247;81;1;1;1;2;1
2022;      124708201;4;1247;82;1;1;4;2;1
2022;      124709201;6;1247;92;1;3;0;2;1
2022;      124900301;5;1249;3;1;2;1;1;1
2022;      124900301;6;1249;3;1;0;5;2;2
2022;      124901301;3;1249;13;1;2;1;2;1
2022;      124904001;2;1249;40;1;0;2;2;1
2022;      124905601;5;1249;56;1;1;10;2;1
2022;      124905801;3;1249;58;1;0;11;2;1
2022;      124911501;6;1249;115;1;2;3;2;1
2022;      125001801;2;1250;18;1;2;98;2;1
2022;      125003301;4;1250;33;1;1;10;2;1
2022;      125004801;3;1250;48;1;1;4;2;1
2022;      125008201;3;1250;82;1;2;4;2;1
2022;      125008301;3;1250;83;1;3;0;2;1
2022;      125009301;3;1250;93;1;0;8;1;1
2022;      125009301;4;1250;93;1;0;8;2;2
2022;      125100101;3;1251;1;1;1;5;2;1
2022;      125103901;4;1251;39;1;1;3;2;1
2022;      125113801;6;1251;138;1;0;3;2;1
2022;      125114001;3;1251;140;1;1;5;2;1
2022;      125312001;5;1253;120;1;1;0;2;1
2022;      125313901;5;1253;139;1;0;4;2;1
2022;      125409801;4;1254;98;1;1;1;2;1
2022;      125410301;5;1254;103;1;0;6;2;1
2022;      125509101;6;1255;91;1;0;8;2;1
2022;      125509201;4;1255;92;1;0;11;1;1
2022;      125509201;5;1255;92;1;0;11;2;2
2022;      126004101;4;1260;41;1;0;1;2;1
2022;      126007801;3;1260;78;1;0;5;1;1
2022;      126007801;4;1260;78;1;0;5;2;2
2022;      126200101;4;1262;1;1;3;0;2;1
2022;      126201301;4;1262;13;1;9;10;2;1
2022;      126203301;2;1262;33;1;0;1;2;1
2022;      126203401;4;1262;34;1;3;0;2;1
2022;      126203501;4;1262;35;1;3;2;2;1
2022;      126203801;5;1262;38;1;2;3;2;1
2022;      126204001;4;1262;40;1;0;6;2;1
2022;      126204101;4;1262;41;1;0;9;2;1
2022;      126204201;3;1262;42;1;6;6;2;1
2022;      126501501;4;1265;15;1;1;1;2;1
2022;      126502301;3;1265;23;1;1;2;2;1
2022;      126506201;5;1265;62;1;1;3;2;1
2022;      126506401;3;1265;64;1;4;6;1;1
2022;      126506401;4;1265;64;1;0;9;2;2
2022;      126508901;3;1265;89;1;0;3;2;1
2022;      126509101;4;1265;91;1;3;7;2;1
2022;      126700601;4;1267;6;1;0;10;2;1
2022;      126700801;1;1267;8;1;0;5;2;1
2022;      126700901;4;1267;9;1;3;5;2;1
2022;      126701001;5;1267;10;1;2;0;2;1
2022;      126709201;2;1267;92;1;3;10;2;1
2022;      126709401;5;1267;94;1;0;6;2;1
2022;      126709901;3;1267;99;1;3;2;2;1
2022;      126907301;5;1269;73;1;0;2;2;1
2022;      127006001;2;1270;60;1;0;3;2;1
2022;      127006201;3;1270;62;1;1;5;2;1
2022;      127008601;2;1270;86;1;0;6;2;1
2022;      127012701;7;1270;127;1;4;3;1;1
2022;      127012701;8;1270;127;1;0;1;2;2
2022;      127012801;4;1270;128;1;2;6;2;1
2022;      127305601;5;1273;56;1;4;3;2;1
2022;      127307201;5;1273;72;1;1;3;2;1
2022;      127307301;2;1273;73;1;0;4;2;1
2022;      127500701;3;1275;7;1;0;11;1;1
2022;      127500701;4;1275;7;1;0;6;2;2
2022;      127501301;4;1275;13;1;1;0;2;1
2022;      127504401;4;1275;44;1;0;7;2;1
2022;      127509001;4;1275;90;1;2;6;2;1
2022;      127600301;6;1276;3;1;0;1;2;1
2022;      127608501;4;1276;85;1;1;6;2;1
2022;      127608801;4;1276;88;1;2;2;2;1
2022;      127610201;6;1276;102;1;0;8;2;1
2022;      128212901;4;1282;129;1;2;0;1;1
2022;      128212901;5;1282;129;1;2;0;2;2
2022;      128303101;4;1283;31;1;8;0;1;1
2022;      128303101;5;1283;31;1;6;0;1;2
2022;      128303101;6;1283;31;1;7;0;1;3
2022;      128303101;7;1283;31;1;5;0;1;4
2022;      128303101;8;1283;31;1;3;0;1;5
2022;      128303101;9;1283;31;1;0;8;2;6
2022;      128408101;5;1284;81;1;0;2;1;1
2022;      128408101;6;1284;81;1;0;2;2;2
2022;      128414701;4;1284;147;1;0;5;1;1
2022;      128414701;5;1284;147;1;0;5;1;2
2022;      128414701;6;1284;147;1;0;5;2;3
2022;      128901401;4;1289;14;1;0;1;1;1
2022;      128901401;5;1289;14;1;0;6;1;2
2022;      128901401;6;1289;14;1;0;6;2;3
2022;      128901701;3;1289;17;1;0;2;2;1
2022;      128912201;3;1289;122;1;2;0;2;1
2022;      128921901;4;1289;219;1;1;6;2;1
2022;      129106001;3;1291;60;1;1;0;2;1
2022;      129111301;8;1291;113;1;2;0;2;1
2022;      129605401;3;1296;54;1;3;0;1;1
2022;      129605401;4;1296;54;1;1;0;2;2
2022;      129606301;2;1296;63;1;0;4;1;1
2022;      129606301;3;1296;63;1;0;4;2;2
2022;      129901401;7;1299;14;1;1;0;2;1
2022;      129903002;3;1299;30;2;3;0;2;1
2022;      129908801;6;1299;88;1;1;3;2;1
2022;      129910701;3;1299;107;1;1;0;2;1
2022;      130316001;5;1303;160;1;3;0;2;1
2022;      130408101;5;1304;81;1;1;0;2;1
2022;      130410401;6;1304;104;1;1;3;1;1
2022;      130410401;7;1304;104;1;1;3;2;2
2022;      130411901;4;1304;119;1;3;0;2;1
2022;      130412302;5;1304;123;2;1;5;2;1
2022;      130501201;6;1305;12;1;2;0;1;1
2022;      130501201;9;1305;12;1;2;6;2;2
2022;      130506001;5;1305;60;1;0;6;2;1
2022;      130508701;4;1305;87;1;2;5;2;1
2022;      130515801;5;1305;158;1;2;6;2;1
2022;      130517001;4;1305;170;1;4;2;2;1
2022;      130701301;4;1307;13;1;0;7;2;1
2022;      130710901;4;1307;109;1;2;0;2;1
2022;      130712901;7;1307;129;1;1;1;2;1
2022;      130715001;4;1307;150;1;3;0;2;1
2022;      130719201;3;1307;192;1;1;0;2;1
2022;      130801901;5;1308;19;1;3;0;2;1
2022;      130802401;2;1308;24;1;2;9;1;1
2022;      130802401;3;1308;24;1;1;6;2;2
2022;      130806401;4;1308;64;1;2;0;1;1
2022;      130806401;5;1308;64;1;2;0;2;2
2022;      130807701;2;1308;77;1;1;0;1;1
2022;      130807701;3;1308;77;1;2;0;2;2
2022;      130809001;2;1308;90;1;1;0;1;1
2022;      130809001;8;1308;90;1;1;6;2;2
2022;      130812601;7;1308;126;1;4;0;1;1
2022;      130812601;8;1308;126;1;2;0;2;2
2022;      130905601;2;1309;56;1;0;9;2;1
2022;      131000301;5;1310;3;1;2;0;2;1
2022;      131011501;4;1310;115;1;1;0;2;1
2022;      131101401;3;1311;14;1;1;0;2;1
2022;      131101702;3;1311;17;2;1;4;2;1
2022;      131102301;4;1311;23;1;0;6;2;1
2022;      131103201;4;1311;32;1;3;7;2;1
2022;      131107801;3;1311;78;1;2;0;2;1
2022;      131108601;3;1311;86;1;1;7;2;1
2022;      131203101;6;1312;31;1;2;0;2;1
2022;      131208701;5;1312;87;1;0;6;2;1
2022;      131313902;3;1313;139;2;1;1;2;1
2022;      131315301;5;1313;153;1;1;0;1;1
2022;      131315301;6;1313;153;1;1;0;2;2
2022;      131608001;4;1316;80;1;1;0;2;1
2022;      131612401;3;1316;124;1;1;3;2;1
2022;      131701602;3;1317;16;2;0;8;2;1
2022;      131915801;2;1319;158;1;2;1;2;1
2022;      132102101;8;1321;21;1;2;0;2;1
2022;      132104901;4;1321;49;1;2;0;1;1
2022;      132104901;7;1321;49;1;1;0;1;2
2022;      132104901;8;1321;49;1;1;0;2;3
2022;      132106401;4;1321;64;1;3;0;2;1
2022;      132107001;4;1321;70;1;1;0;2;1
2022;      132301101;5;1323;11;1;0;9;2;1
2022;      132308501;4;1323;85;1;3;0;2;1
2022;      132314401;4;1323;144;1;0;4;2;1
2022;      132315401;4;1323;154;1;1;0;2;1
2022;      132402601;3;1324;26;1;2;6;2;1
2022;      132404001;3;1324;40;1;1;11;2;1
2022;      132404501;3;1324;45;1;3;0;1;1
2022;      132404501;4;1324;45;1;1;0;2;2
2022;      132405801;4;1324;58;1;3;0;2;1
2022;      132415701;9;1324;157;1;3;0;1;1
2022;      132415701;10;1324;157;1;3;0;2;2
2022;      132416901;8;1324;169;1;2;0;2;1
2022;      132507801;4;1325;78;1;0;2;2;1
2022;      132602901;7;1326;29;1;0;1;2;1
2022;      132606701;4;1326;67;1;1;0;2;1
2022;      132606801;3;1326;68;1;3;0;2;1
2022;      132607001;4;1326;70;1;1;0;2;1
2022;      132705001;8;1327;50;1;2;0;1;1
2022;      132705001;9;1327;50;1;2;0;2;2
2022;      132705101;5;1327;51;1;4;5;1;1
2022;      132705101;6;1327;51;1;1;5;2;2
2022;      132707301;4;1327;73;1;0;1;2;1
2022;      132707401;6;1327;74;1;0;5;2;1
2022;      132707501;3;1327;75;1;0;1;2;1
2022;      132804001;3;1328;40;1;1;6;1;1
2022;      132804001;4;1328;40;1;1;6;2;2
2022;      132804201;5;1328;42;1;2;0;2;1
2022;      132804401;3;1328;44;1;0;1;2;1
2022;      132807201;3;1328;72;1;2;0;2;1
2022;      132913301;3;1329;133;1;3;0;1;1
2022;      132913301;4;1329;133;1;2;0;2;2
2022;      132913401;3;1329;134;1;1;4;2;1
2022;      132915201;6;1329;152;1;3;1;2;1
2022;      132915501;4;1329;155;1;2;0;2;1
2022;      132915601;2;1329;156;1;0;4;1;1
2022;      132915601;3;1329;156;1;3;6;2;2
2022;      132917201;4;1329;172;1;2;4;2;1
2022;      132917301;6;1329;173;1;0;4;2;1
2022;      132917901;1;1329;179;1;0;1;2;1
2022;      133003301;3;1330;33;1;1;0;2;1
2022;      133008801;6;1330;88;1;0;9;2;1
2022;      133008901;6;1330;89;1;6;0;1;1
2022;      133008901;7;1330;89;1;1;0;2;2
2022;      133011501;4;1330;115;1;2;0;1;1
2022;      133011501;5;1330;115;1;2;0;2;2
2022;      133012101;4;1330;121;1;0;5;2;1
2022;      133100901;3;1331;9;1;3;6;1;1
2022;      133100901;4;1331;9;1;2;6;1;2
2022;      133100901;5;1331;9;1;0;6;2;3
2022;      133101401;5;1331;14;1;4;0;2;1
2022;      133102501;4;1331;25;1;5;0;1;1
2022;      133102501;8;1331;25;1;1;0;1;2
2022;      133102501;9;1331;25;1;1;0;2;3
2022;      133102701;4;1331;27;1;4;0;2;1
2022;      133105301;6;1331;53;1;0;3;2;1
2022;      133401701;2;1334;17;1;1;6;2;1
2022;      133404801;4;1334;48;1;0;8;2;1
2022;      133407801;3;1334;78;1;2;2;2;1
2022;      133407901;6;1334;79;1;4;0;1;1
2022;      133407901;7;1334;79;1;2;0;2;2
2022;      133410701;6;1334;107;1;1;0;2;1
2022;      133410901;3;1334;109;1;1;4;2;1
2022;      133412901;3;1334;129;1;3;0;1;1
2022;      133412901;4;1334;129;1;0;1;2;2
2022;      133413501;5;1334;135;1;2;2;2;1
2022;      133706401;4;1337;64;1;2;11;2;1
2022;      133708901;4;1337;89;1;0;6;2;1
2022;      133901301;3;1339;13;1;1;4;2;1
2022;      133906501;4;1339;65;1;4;1;1;1
2022;      133906501;5;1339;65;1;3;1;2;2
2022;      134202601;2;1342;26;1;2;5;2;1
2022;      134211201;3;1342;112;1;2;0;2;1
2022;      134305001;2;1343;50;1;0;1;2;1
2022;      134308301;4;1343;83;1;2;0;1;1
2022;      134308301;5;1343;83;1;0;5;2;2
2022;      134309001;6;1343;90;1;3;2;2;1
2022;      134309301;4;1343;93;1;0;9;2;1
2022;      134600401;6;1346;4;1;5;0;1;1
2022;      134600401;7;1346;4;1;2;0;2;2
2022;      134601601;4;1346;16;1;4;0;2;1
2022;      134604401;4;1346;44;1;3;0;2;1
2022;      134606701;3;1346;67;1;1;0;2;1
2022;      134800201;2;1348;2;1;2;0;2;1
2022;      134803401;3;1348;34;1;1;0;2;1
2022;      134803801;3;1348;38;1;4;0;2;1
2022;      134806201;4;1348;62;1;3;0;2;1
2022;      134807601;3;1348;76;1;2;0;2;1
2022;      134907101;3;1349;71;1;5;3;1;1
2022;      134907101;4;1349;71;1;4;3;2;2
2022;      134907701;3;1349;77;1;2;3;2;1
2022;      134910701;2;1349;107;1;0;1;2;1
2022;      135000301;4;1350;3;1;2;0;2;1
2022;      135005701;3;1350;57;1;2;0;2;1
2022;      135009601;5;1350;96;1;0;1;2;1
2022;      135103001;2;1351;30;1;2;4;2;1
2022;      135109201;4;1351;92;1;3;1;2;1
2022;      135201101;3;1352;11;1;1;7;2;1
2022;      135202801;2;1352;28;1;0;6;2;1
2022;      135209001;4;1352;90;1;0;9;2;1
2022;      135500401;3;1355;4;1;2;7;2;1
2022;      135501401;7;1355;14;1;0;1;2;1
2022;      135503301;5;1355;33;1;3;0;2;1
2022;      135504501;5;1355;45;1;0;1;2;1
2022;      135604401;2;1356;44;1;1;0;1;1
2022;      135604401;3;1356;44;1;1;0;2;2
2022;      135701101;5;1357;11;1;1;10;2;1
2022;      135708701;2;1357;87;1;1;1;2;1
2022;      135902101;3;1359;21;1;0;3;2;1
2022;      135904901;3;1359;49;1;1;0;2;1
2022;      135905801;3;1359;58;1;2;0;2;1
2022;      135910601;5;1359;106;1;0;1;2;1
2022;      136101901;3;1361;19;1;1;0;2;1
2022;      136102001;2;1361;20;1;2;0;2;1
2022;      136102701;2;1361;27;1;3;0;2;1
2022;      136110201;4;1361;102;1;2;0;2;1
2022;      136111301;3;1361;113;1;3;0;1;1
2022;      136111301;4;1361;113;1;2;0;2;2
2022;      136204601;4;1362;46;1;2;10;2;1
2022;      136205301;2;1362;53;1;3;0;1;1
2022;      136205301;3;1362;53;1;2;0;2;2
2022;      136206901;5;1362;69;1;3;6;2;1
2022;      136208201;1;1362;82;1;0;5;2;1
2022;      136208301;2;1362;83;1;0;1;2;1
2022;      136303501;5;1363;35;1;1;0;2;1
2022;      136304701;4;1363;47;1;3;6;2;1
2022;      136308301;3;1363;83;1;2;0;1;1
2022;      136308301;4;1363;83;1;1;8;2;2
2022;      136309201;5;1363;92;1;2;3;2;1
2022;      136401901;4;1364;19;1;0;10;2;1
2022;      136402001;1;1364;20;1;2;0;2;1
2022;      136402101;3;1364;21;1;0;11;2;1
2022;      136402301;2;1364;23;1;5;0;2;1
2022;      136402401;2;1364;24;1;8;0;2;1
2022;      136404501;3;1364;45;1;1;0;2;1
2022;      136700201;4;1367;2;1;5;0;2;1
2022;      136704001;5;1367;40;1;1;0;2;1
2022;      136706001;3;1367;60;1;2;4;2;1
2022;      136706401;5;1367;64;1;2;1;2;1
2022;      136801501;2;1368;15;1;3;0;2;1
2022;      136801601;3;1368;16;1;2;0;2;1
2022;      136802201;8;1368;22;1;4;0;2;1
2022;      136802801;3;1368;28;1;3;0;1;1
2022;      136802801;4;1368;28;1;2;0;2;2
2022;      136803501;3;1368;35;1;2;0;2;1
2022;      136804801;3;1368;48;1;3;0;2;1
2022;      136804901;4;1368;49;1;3;0;2;1
2022;      136805801;2;1368;58;1;2;0;2;1
2022;      137001401;4;1370;14;1;5;2;1;1
2022;      137001401;5;1370;14;1;2;5;1;2
2022;      137001401;6;1370;14;1;11;0;2;3
2022;      137001501;3;1370;15;1;3;2;2;1
2022;      137001901;3;1370;19;1;4;2;1;1
2022;      137001901;4;1370;19;1;3;2;2;2
2022;      137006801;5;1370;68;1;1;3;2;1
2022;      137200701;3;1372;7;1;2;2;2;1
2022;      137201401;4;1372;14;1;2;5;2;1
2022;      137201601;3;1372;16;1;0;6;2;1
2022;      137203501;4;1372;35;1;4;0;2;1
2022;      137303501;4;1373;35;1;3;0;1;1
2022;      137303501;5;1373;35;1;0;10;2;2
2022;      137307301;3;1373;73;1;2;1;2;1
2022;      137403101;5;1374;31;1;5;0;2;1
2022;      137403301;4;1374;33;1;3;0;2;1
2022;      137403401;4;1374;34;1;3;0;2;1
2022;      137404101;6;1374;41;1;2;0;2;1
2022;      137404201;2;1374;42;1;10;0;1;1
2022;      137404201;3;1374;42;1;10;0;1;2
2022;      137404201;4;1374;42;1;10;0;2;3
2022;      137404301;2;1374;43;1;3;0;2;1
2022;      137404401;4;1374;44;1;3;0;2;1
2022;      137407901;3;1374;79;1;3;0;1;1
2022;      137407901;4;1374;79;1;3;0;2;2
2022;      137504801;3;1375;48;1;0;11;2;1
2022;      137505001;3;1375;50;1;2;8;2;1
2022;      137513101;3;1375;131;1;0;4;2;1
2022;      137513201;2;1375;132;1;1;5;2;1
2022;      137514001;2;1375;140;1;1;0;2;1
2022;      137706701;4;1377;67;1;2;8;2;1
2022;      137707401;4;1377;74;1;1;3;2;1
2022;      137707701;2;1377;77;1;3;1;2;1
2022;      137800401;2;1378;4;1;1;1;2;1
2022;      137800601;1;1378;6;1;1;0;2;1
2022;      137800901;3;1378;9;1;1;4;2;1
2022;      137804001;2;1378;40;1;4;1;1;1
2022;      137804001;3;1378;40;1;2;1;2;2
2022;      137804201;5;1378;42;1;4;0;2;1
2022;      138302401;4;1383;24;1;1;0;2;1
2022;      138302601;3;1383;26;1;3;5;2;1
2022;      138303201;2;1383;32;1;9;0;2;1
2022;      138305801;4;1383;58;1;1;0;2;1
2022;      138306401;3;1383;64;1;0;10;2;1
2022;      138400501;2;1384;5;1;2;0;1;1
2022;      138400501;3;1384;5;1;1;0;2;2
2022;      138401101;3;1384;11;1;0;4;1;1
2022;      138401101;4;1384;11;1;0;4;2;2
2022;      138410601;4;1384;106;1;4;3;2;1
2022;      138411201;4;1384;112;1;3;10;2;1
2022;      138412001;4;1384;120;1;5;1;1;1
2022;      138412001;5;1384;120;1;0;1;2;2
2022;      138903303;1;1389;33;3;3;2;1;1
2022;      138903303;4;1389;33;3;0;10;2;2
2022;      139300301;3;1393;3;1;2;5;2;1
2022;      139815201;2;1398;152;1;0;6;2;1
2022;      139902201;9;1399;22;1;0;2;2;1
2022;      140103201;6;1401;32;1;3;6;2;1
2022;      140105401;3;1401;54;1;4;0;1;1
2022;      140105401;4;1401;54;1;4;2;2;2
2022;      140107301;3;1401;73;1;2;0;2;1
2022;      140701201;5;1407;12;1;0;1;2;1
2022;      140702501;2;1407;25;1;0;4;1;1
2022;      140702501;3;1407;25;1;1;2;2;2
2022;      140703401;3;1407;34;1;2;5;2;1
2022;      140704201;4;1407;42;1;3;5;2;1
2022;      140705601;4;1407;56;1;1;2;1;1
2022;      140705601;6;1407;56;1;0;2;2;2
2022;      140706401;3;1407;64;1;1;3;2;1
2022;      140804901;3;1408;49;1;2;3;2;1
