ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS104_1A;PS104_1M;PS104_1S;PS5
2022;      210402401;2;2104;24;1;0;1;2;1
2022;      210402601;2;2104;26;1;4;11;2;1
2022;      210404101;2;2104;41;1;10;11;2;1
2022;      210406701;1;2104;67;1;1;11;2;1
2022;      210407801;2;2104;78;1;1;11;2;1
2022;      210408001;2;2104;80;1;1;11;2;1
2022;      210408101;2;2104;81;1;10;11;2;1
2022;      210506401;2;2105;64;1;0;11;2;1
2022;      210507701;1;2105;77;1;19;11;2;1
2022;      210507801;2;2105;78;1;0;11;2;1
2022;      210507901;2;2105;79;1;3;11;2;1
2022;      210508001;1;2105;80;1;0;10;2;1
2022;      210508101;2;2105;81;1;2;11;2;1
2022;      210603601;1;2106;36;1;10;8;2;1
2022;      210603701;2;2106;37;1;5;0;2;1
2022;      210603801;2;2106;38;1;0;9;2;1
2022;      210603901;1;2106;39;1;1;0;2;1
2022;      210604001;2;2106;40;1;19;9;2;1
2022;      210615401;2;2106;154;1;2;9;2;1
2022;      210700601;2;2107;6;1;2;6;2;1
2022;      210915501;2;2109;155;1;0;10;2;1
2022;      210915601;2;2109;156;1;15;10;1;1
2022;      210915601;3;2109;156;1;17;10;2;2
2022;      210915701;2;2109;157;1;1;0;2;1
2022;      211002301;1;2110;23;1;10;8;2;1
2022;      211002401;1;2110;24;1;13;8;2;1
2022;      211002501;1;2110;25;1;2;8;2;1
2022;      211008301;2;2110;83;1;19;8;2;1
2022;      211008501;1;2110;85;1;10;8;2;1
2022;      211008701;2;2110;87;1;16;8;2;1
2022;      211009801;2;2110;98;1;4;8;2;1
2022;      211009901;2;2110;99;1;3;8;2;1
2022;      211010001;2;2110;100;1;12;8;2;1
2022;      211010201;2;2110;102;1;19;8;2;1
2022;      211104101;1;2111;41;1;0;1;2;1
2022;      211106201;2;2111;62;1;0;8;2;1
2022;      211401601;2;2114;16;1;3;8;2;1
2022;      211407701;1;2114;77;1;19;11;2;1
2022;      211601601;1;2116;16;1;4;7;2;1
2022;      211601701;2;2116;17;1;4;2;2;1
2022;      211602201;1;2116;22;1;0;1;2;1
2022;      211602601;1;2116;26;1;19;6;2;1
2022;      211602801;2;2116;28;1;19;7;2;1
2022;      211603301;2;2116;33;1;11;0;2;1
2022;      211603501;2;2116;35;1;19;6;2;1
2022;      211702201;1;2117;22;1;3;9;2;1
2022;      211801101;2;2118;11;1;4;0;2;1
2022;      211806801;2;2118;68;1;0;8;2;1
2022;      211806901;1;2118;69;1;1;8;2;1
2022;      211807001;2;2118;70;1;10;0;2;1
2022;      211807101;1;2118;71;1;0;9;2;1
2022;      211807301;2;2118;73;1;1;0;2;1
2022;      211811101;2;2118;111;1;10;9;2;1
2022;      211904501;2;2119;45;1;4;0;2;1
2022;      211907401;1;2119;74;1;4;0;2;1
2022;      211907501;2;2119;75;1;19;11;1;1
2022;      211907501;3;2119;75;1;9;1;2;2
2022;      211907601;1;2119;76;1;10;6;2;1
2022;      211907801;2;2119;78;1;7;6;2;1
2022;      213101401;2;2131;14;1;5;6;2;1
2022;      213101501;1;2131;15;1;2;0;2;1
2022;      213404901;1;2134;49;1;0;10;2;1
2022;      213407301;2;2134;73;1;1;9;2;1
2022;      213407501;2;2134;75;1;2;9;2;1
2022;      213407601;2;2134;76;1;0;3;2;1
2022;      213704701;2;2137;47;1;0;6;2;1
2022;      213711301;2;2137;113;1;0;8;2;1
2022;      214605901;2;2146;59;1;2;0;2;1
2022;      219702501;1;2197;25;1;6;0;2;1
2022;      221604601;2;2216;46;1;1;7;2;1
2022;      225701201;1;2257;12;1;12;9;1;1
2022;      225701201;2;2257;12;1;12;9;1;2
2022;      225701201;3;2257;12;1;10;9;2;3
2022;      225701401;1;2257;14;1;5;8;1;1
2022;      225701401;2;2257;14;1;5;8;1;2
2022;      225701401;3;2257;14;1;5;8;2;3
2022;      225701501;2;2257;15;1;2;9;2;1
2022;      225900401;2;2259;4;1;4;0;1;1
2022;      225900401;3;2259;4;1;98;98;2;2
2022;      225903801;1;2259;38;1;2;11;2;1
2022;      225905501;2;2259;55;1;1;10;2;1
2022;      226004801;2;2260;48;1;0;2;2;1
2022;      230306901;1;2303;69;1;5;2;2;1
2022;      230900301;3;2309;3;1;0;2;2;1
2022;      234410301;1;2344;103;1;0;2;1;1
2022;      234410301;2;2344;103;1;0;2;1;2
2022;      234410301;3;2344;103;1;0;2;1;3
2022;      234410301;4;2344;103;1;0;2;1;4
2022;      234410301;5;2344;103;1;0;2;2;5
2022;      237306501;1;2373;65;1;0;10;1;1
2022;      237306501;2;2373;65;1;0;10;1;2
2022;      237306501;3;2373;65;1;0;10;1;3
2022;      237306501;4;2373;65;1;0;10;2;4
2022;      237306701;1;2373;67;1;1;0;2;1
2022;      237502801;1;2375;28;1;4;0;1;1
2022;      237502801;2;2375;28;1;4;0;1;2
2022;      237502801;3;2375;28;1;4;0;1;3
2022;      237502801;4;2375;28;1;7;0;1;4
2022;      237502801;5;2375;28;1;7;0;1;5
2022;      237502801;6;2375;28;1;2;0;2;6
2022;      237510101;2;2375;101;1;3;0;2;1
2022;      237510301;1;2375;103;1;10;0;1;1
2022;      237510301;2;2375;103;1;10;0;1;2
2022;      237510301;3;2375;103;1;10;0;1;3
2022;      237510301;4;2375;103;1;10;0;1;4
2022;      237510301;5;2375;103;1;8;0;1;5
2022;      237510301;6;2375;103;1;5;0;1;6
2022;      237510301;7;2375;103;1;3;0;1;7
2022;      237510301;8;2375;103;1;1;0;2;8
2022;      237510501;1;2375;105;1;3;0;1;1
2022;      237510501;2;2375;105;1;3;0;2;2
2022;      238906801;3;2389;68;1;1;10;2;1
2022;      238906901;1;2389;69;1;1;4;1;1
2022;      238906901;2;2389;69;1;1;4;1;2
2022;      238906901;3;2389;69;1;1;4;1;3
2022;      238906901;4;2389;69;1;1;4;2;4
2022;      239005301;1;2390;53;1;0;1;1;1
2022;      239005301;2;2390;53;1;0;1;1;2
2022;      239005301;3;2390;53;1;0;1;1;3
2022;      239005301;4;2390;53;1;0;1;1;4
2022;      239005301;5;2390;53;1;0;1;2;5
2022;      239006501;2;2390;65;1;0;1;1;1
2022;      239006501;3;2390;65;1;0;1;1;2
2022;      239006501;4;2390;65;1;0;1;2;3
2022;      239220201;2;2392;202;1;7;5;1;1
2022;      239220201;3;2392;202;1;7;5;1;2
2022;      239220201;4;2392;202;1;7;5;1;3
2022;      239220201;5;2392;202;1;5;1;2;4
2022;      240606001;1;2406;60;1;10;0;2;1
2022;      240607201;2;2406;72;1;1;0;2;1
2022;      240608301;2;2406;83;1;15;8;2;1
2022;      243308501;5;2433;85;1;5;0;2;1
2022;      243309201;2;2433;92;1;8;0;2;1
2022;      243309701;2;2433;97;1;3;0;2;1
2022;      243713601;2;2437;136;1;1;0;1;1
2022;      243713601;3;2437;136;1;1;0;1;2
2022;      243713601;4;2437;136;1;1;0;1;3
2022;      243713601;5;2437;136;1;1;0;2;4
2022;      243714501;2;2437;145;1;2;0;2;1
2022;      243714601;4;2437;146;1;1;11;2;1
2022;      243714701;4;2437;147;1;1;0;1;1
2022;      243714701;5;2437;147;1;1;0;2;2
2022;      247005601;1;2470;56;1;0;6;1;1
2022;      247005601;2;2470;56;1;0;5;1;2
2022;      247005601;3;2470;56;1;0;5;1;3
2022;      247005601;4;2470;56;1;0;5;1;4
2022;      247005601;5;2470;56;1;0;5;2;5
2022;      248008801;1;2480;88;1;0;2;2;1
2022;      248011101;2;2480;111;1;5;10;2;1
2022;      248811801;1;2488;118;1;0;3;1;1
2022;      248811801;2;2488;118;1;0;3;2;2
2022;      250802601;1;2508;26;1;1;8;2;1
2022;      252001101;1;2520;11;1;7;11;2;1
2022;      252103201;2;2521;32;1;10;6;2;1
2022;      254604701;1;2546;47;1;11;10;1;1
2022;      254604701;3;2546;47;1;12;10;1;2
2022;      254604701;4;2546;47;1;9;10;1;3
2022;      254604701;5;2546;47;1;2;10;2;4
2022;      254605801;1;2546;58;1;0;1;2;1
2022;      255503201;2;2555;32;1;1;4;2;1
2022;      255610501;1;2556;105;1;1;11;2;1
2022;      260806901;2;2608;69;1;2;8;2;1
2022;      261510901;3;2615;109;1;0;2;2;1
2022;      262505501;2;2625;55;1;4;11;2;1
2022;      265903001;2;2659;30;1;9;9;2;1
2022;      265903701;1;2659;37;1;1;9;2;1
2022;      265904601;2;2659;46;1;7;10;2;1
2022;      266304201;1;2663;42;1;10;1;1;1
2022;      266304201;2;2663;42;1;10;1;2;2
2022;      266304501;2;2663;45;1;15;0;2;1
2022;      266306201;2;2663;62;1;0;5;2;1
2022;      266401001;2;2664;10;1;0;4;2;1
2022;      270008801;2;2700;88;1;4;2;2;1
2022;      270610801;2;2706;108;1;0;1;2;1
2022;      277502201;2;2775;22;1;0;3;2;1
2022;      280705001;1;2807;50;1;4;10;2;1
2022;      281602501;9;2816;25;1;0;2;2;1
2022;      282508701;1;2825;87;1;19;10;2;1
2022;      283800801;1;2838;8;1;98;3;2;1
2022;      286604601;2;2866;46;1;4;0;2;1
2022;      287807501;1;2878;75;1;2;0;2;1
2022;      287808001;2;2878;80;1;2;3;2;1
2022;      288507301;1;2885;73;1;0;5;2;1
2022;      289800401;2;2898;4;1;3;0;2;1
2022;      291203001;2;2912;30;1;9;11;2;1
2022;      291704201;1;2917;42;1;10;6;2;1
2022;      291707201;1;2917;72;1;1;0;2;1
2022;      292104201;2;2921;42;1;0;6;2;1
2022;      293316501;1;2933;165;1;8;0;2;1
2022;      293317301;2;2933;173;1;8;0;2;1
2022;      294401801;1;2944;18;1;0;2;2;1
2022;      294407101;2;2944;71;1;1;6;2;1
2022;      294504701;1;2945;47;1;1;0;1;1
2022;      294504701;2;2945;47;1;1;0;2;2
2022;      297005001;2;2970;50;1;0;2;2;1
2022;      298204501;4;2982;45;1;3;3;1;1
2022;      298204501;5;2982;45;1;2;3;2;2
2022;      299504101;2;2995;41;1;18;7;2;1
2022;      300502201;2;3005;22;1;16;5;2;1
2022;      300502301;1;3005;23;1;2;7;2;1
2022;      301002701;2;3010;27;1;1;6;2;1
2022;      301003101;2;3010;31;1;2;0;2;1
2022;      306200801;1;3062;8;1;3;7;2;1
2022;      309109201;1;3091;92;1;5;8;2;1
2022;      313102401;2;3131;24;1;18;11;2;1
2022;      313107101;1;3131;71;1;1;10;2;1
2022;      313411801;5;3134;118;1;98;11;2;1
2022;      314401201;2;3144;12;1;0;3;2;1
2022;      314713601;2;3147;136;1;2;1;2;1
2022;      314718001;2;3147;180;1;3;11;2;1
2022;      315513201;2;3155;132;1;0;1;2;1
2022;      315909001;2;3159;90;1;1;9;2;1
2022;      316301601;2;3163;16;1;1;1;2;1
2022;      316312301;1;3163;123;1;10;6;2;1
2022;      316313301;3;3163;133;1;0;4;2;1
2022;      316803001;1;3168;30;1;0;2;2;1
2022;      317408601;1;3174;86;1;1;5;2;1
2022;      317508201;2;3175;82;1;15;0;2;1
2022;      317801701;2;3178;17;1;8;3;2;1
2022;      318603101;2;3186;31;1;0;2;2;1
2022;      319008501;1;3190;85;1;6;0;1;1
2022;      319008501;2;3190;85;1;6;0;2;2
2022;      319008601;2;3190;86;1;0;6;2;1
2022;      319008801;2;3190;88;1;19;0;2;1
2022;      319008901;2;3190;89;1;7;2;2;1
2022;      319205701;2;3192;57;1;10;98;2;1
2022;      319206001;2;3192;60;1;0;4;2;1
2022;      319212301;2;3192;123;1;1;0;2;1
2022;      319212401;1;3192;124;1;3;2;2;1
2022;      319212501;2;3192;125;1;4;0;2;1
2022;      319320001;2;3193;200;1;1;3;2;1
2022;      324307401;2;3243;74;1;0;1;2;1
2022;      324307901;2;3243;79;1;5;7;2;1
2022;      325704001;2;3257;40;1;0;4;2;1
2022;      325907201;2;3259;72;1;2;1;2;1
2022;      327001201;5;3270;12;1;19;4;2;1
2022;      327003701;2;3270;37;1;0;6;2;1
2022;      327207301;2;3272;73;1;1;0;2;1
2022;      327303001;2;3273;30;1;1;0;2;1
2022;      327303201;2;3273;32;1;1;98;2;1
2022;      328503501;2;3285;35;1;2;0;2;1
2022;      328707001;1;3287;70;1;15;0;2;1
2022;      328707401;2;3287;74;1;6;3;2;1
2022;      329106101;2;3291;61;1;0;5;1;1
2022;      329106101;4;3291;61;1;0;6;2;2
2022;      329812501;2;3298;125;1;1;0;2;1
2022;      329907401;1;3299;74;1;5;98;2;1
2022;      329917901;2;3299;179;1;0;1;2;1
2022;      330003101;2;3300;31;1;2;0;2;1
2022;      330005201;1;3300;52;1;0;6;2;1
2022;      330110901;2;3301;109;1;1;0;2;1
2022;      330111901;2;3301;119;1;3;0;2;1
2022;      330112001;2;3301;120;1;2;0;2;1
2022;      330204301;2;3302;43;1;2;0;1;1
2022;      330204301;4;3302;43;1;0;2;2;2
2022;      330400301;2;3304;3;1;0;1;2;1
2022;      330517901;2;3305;179;1;0;5;2;1
2022;      330518101;2;3305;181;1;1;0;2;1
2022;      330518201;2;3305;182;1;8;0;2;1
2022;      330603601;1;3306;36;1;10;2;2;1
2022;      330603701;2;3306;37;1;2;0;2;1
2022;      330605501;2;3306;55;1;8;3;2;1
2022;      330606001;1;3306;60;1;4;0;2;1
2022;      330902601;2;3309;26;1;1;5;2;1
2022;      330905801;2;3309;58;1;1;0;2;1
2022;      331901901;1;3319;19;1;2;2;1;1
2022;      331901901;2;3319;19;1;2;2;2;2
2022;      331902401;2;3319;24;1;19;2;2;1
2022;      334303102;1;3343;31;2;4;0;1;1
2022;      334303102;4;3343;31;2;1;0;2;2
2022;      334307101;2;3343;71;1;3;0;2;1
2022;      334500801;1;3345;8;1;10;0;2;1
2022;      334501801;1;3345;18;1;10;0;2;1
2022;      334501901;2;3345;19;1;6;0;2;1
2022;      334504601;2;3345;46;1;4;0;2;1
2022;      334505201;2;3345;52;1;6;0;2;1
2022;      334505301;1;3345;53;1;2;0;2;1
2022;      334505801;2;3345;58;1;6;0;2;1
2022;      334505901;2;3345;59;1;10;0;2;1
2022;      334508901;2;3345;89;1;10;0;2;1
2022;      334509201;2;3345;92;1;6;0;2;1
2022;      334709601;2;3347;96;1;15;0;2;1
2022;      334709801;2;3347;98;1;3;0;2;1
2022;      334900101;2;3349;1;1;17;0;2;1
2022;      334900301;2;3349;3;1;10;0;2;1
2022;      334900401;2;3349;4;1;10;0;2;1
2022;      334900501;1;3349;5;1;4;0;2;1
2022;      334905601;2;3349;56;1;10;1;2;1
2022;      334905801;2;3349;58;1;10;0;2;1
2022;      334905901;1;3349;59;1;2;0;2;1
2022;      334906001;1;3349;60;1;2;0;2;1
2022;      334906701;2;3349;67;1;6;0;2;1
2022;      334906901;2;3349;69;1;9;0;2;1
2022;      334907001;2;3349;70;1;3;1;2;1
2022;      334907101;2;3349;71;1;0;4;2;1
2022;      335100701;1;3351;7;1;7;0;2;1
2022;      335101201;2;3351;12;1;6;0;2;1
2022;      335106401;2;3351;64;1;19;0;2;1
2022;      335108901;2;3351;89;1;3;0;2;1
2022;      335207401;2;3352;74;1;3;0;2;1
2022;      335207501;1;3352;75;1;8;0;2;1
2022;      335207601;2;3352;76;1;3;0;2;1
2022;      335300501;2;3353;5;1;1;6;2;1
2022;      335301801;1;3353;18;1;2;0;2;1
2022;      335301901;2;3353;19;1;1;0;2;1
2022;      335304201;2;3353;42;1;0;4;2;1
2022;      335803501;1;3358;35;1;2;3;2;1
2022;      335812901;1;3358;129;1;1;0;2;1
2022;      336200401;2;3362;4;1;0;1;2;1
2022;      336205801;3;3362;58;1;0;4;2;1
2022;      336207401;2;3362;74;1;4;0;2;1
2022;      336207501;1;3362;75;1;19;11;2;1
2022;      336207601;2;3362;76;1;19;0;1;1
2022;      336207601;3;3362;76;1;0;5;2;2
2022;      336207701;2;3362;77;1;5;1;2;1
2022;      336502201;2;3365;22;1;10;0;2;1
2022;      336503101;1;3365;31;1;5;0;2;1
2022;      336503201;2;3365;32;1;19;5;2;1
2022;      336503301;2;3365;33;1;6;0;2;1
2022;      337110301;1;3371;103;1;4;0;2;1
2022;      337306501;1;3373;65;1;0;1;2;1
2022;      337609001;2;3376;90;1;4;0;2;1
2022;      337901201;1;3379;12;1;4;5;2;1
2022;      338011801;1;3380;118;1;3;5;1;1
2022;      338011801;2;3380;118;1;3;5;2;2
2022;      340700201;2;3407;2;1;0;3;2;1
2022;      340705401;1;3407;54;1;0;8;2;1
2022;      340709801;1;3407;98;1;6;7;1;1
2022;      340709801;2;3407;98;1;3;0;2;2
2022;      341309801;1;3413;98;1;0;4;2;1
2022;      341610401;2;3416;104;1;2;0;2;1
2022;      342001801;1;3420;18;1;3;2;2;1
2022;      342002001;2;3420;20;1;10;98;2;1
2022;      342002101;1;3420;21;1;19;5;2;1
2022;      342002201;2;3420;22;1;0;1;2;1
2022;      342006501;2;3420;65;1;19;11;1;1
2022;      342006501;3;3420;65;1;3;98;2;2
2022;      342006601;2;3420;66;1;19;5;1;1
2022;      342006601;5;3420;66;1;0;5;2;2
2022;      342006701;2;3420;67;1;5;5;2;1
2022;      342100301;2;3421;3;1;19;11;2;1
2022;      342100501;2;3421;5;1;15;0;2;1
2022;      342103901;2;3421;39;1;15;98;2;1
2022;      342201401;1;3422;14;1;15;3;2;1
2022;      342201601;1;3422;16;1;1;3;2;1
2022;      342201701;2;3422;17;1;19;11;2;1
2022;      342208101;1;3422;81;1;19;11;2;1
2022;      342208401;2;3422;84;1;13;3;2;1
2022;      342214001;2;3422;140;1;10;2;2;1
2022;      342214401;2;3422;144;1;0;1;2;1
2022;      342214601;2;3422;146;1;19;3;2;1
2022;      342214701;2;3422;147;1;0;8;2;1
2022;      342301701;1;3423;17;1;10;98;2;1
2022;      342301801;2;3423;18;1;15;0;2;1
2022;      342301901;2;3423;19;1;19;11;2;1
2022;      342302001;2;3423;20;1;2;0;2;1
2022;      342304601;2;3423;46;1;19;11;1;1
2022;      342304601;7;3423;46;1;19;11;2;2
2022;      342304701;1;3423;47;1;19;0;2;1
2022;      342304801;2;3423;48;1;10;98;2;1
2022;      342304901;2;3423;49;1;12;0;2;1
2022;      342507901;1;3425;79;1;2;0;2;1
2022;      342511601;2;3425;116;1;0;3;2;1
2022;      342603601;2;3426;36;1;4;2;2;1
2022;      342603701;1;3426;37;1;1;0;2;1
2022;      342703001;2;3427;30;1;98;98;2;1
2022;      342704801;2;3427;48;1;19;0;2;1
2022;      342704901;1;3427;49;1;2;0;2;1
2022;      342705001;2;3427;50;1;5;0;2;1
2022;      342705701;2;3427;57;1;4;0;2;1
2022;      342705801;2;3427;58;1;15;0;2;1
2022;      342705901;1;3427;59;1;1;0;2;1
2022;      343700501;1;3437;5;1;15;0;2;1
2022;      344804501;2;3448;45;1;2;0;2;1
2022;      345406401;3;3454;64;1;5;4;2;1
2022;      346800701;1;3468;7;1;9;4;2;1
2022;      346800801;1;3468;8;1;8;0;2;1
2022;      346800901;2;3468;9;1;4;4;2;1
2022;      346801301;2;3468;13;1;10;4;2;1
2022;      346801501;2;3468;15;1;5;4;2;1
2022;      349006901;1;3490;69;1;2;0;1;1
2022;      349006901;2;3490;69;1;2;0;1;2
2022;      349006901;3;3490;69;1;2;0;2;3
2022;      349606601;2;3496;66;1;0;4;2;1
2022;      349609301;1;3496;93;1;7;0;2;1
2022;      349611101;1;3496;111;1;4;0;2;1
2022;      350610801;2;3506;108;1;15;0;2;1
2022;      350805401;2;3508;54;1;1;0;2;1
2022;      351003201;1;3510;32;1;15;0;2;1
2022;      351005401;2;3510;54;1;5;3;2;1
2022;      351801401;2;3518;14;1;0;2;2;1
2022;      352214601;2;3522;146;1;1;0;2;1
2022;      352911501;2;3529;115;1;2;0;2;1
2022;      353210701;1;3532;107;1;15;0;2;1
2022;      354300101;2;3543;1;1;3;1;2;1
2022;      354302801;2;3543;28;1;1;0;2;1
2022;      354705201;1;3547;52;1;5;6;1;1
2022;      354705201;2;3547;52;1;5;6;1;2
2022;      354705201;3;3547;52;1;5;6;2;3
2022;      355205201;1;3552;52;1;1;2;2;1
2022;      355205202;2;3552;52;2;10;3;2;1
2022;      356705301;2;3567;53;1;3;0;2;1
2022;      356819501;3;3568;195;1;0;2;1;1
2022;      356819501;4;3568;195;1;0;2;2;2
2022;      357302201;1;3573;22;1;1;3;2;1
2022;      357302202;1;3573;22;2;4;3;1;1
2022;      357302202;2;3573;22;2;2;3;1;2
2022;      357302202;3;3573;22;2;0;3;2;3
2022;      357308801;1;3573;88;1;2;3;2;1
2022;      357909301;2;3579;93;1;3;5;2;1
2022;      358104701;2;3581;47;1;1;9;2;1
2022;      360000101;2;3600;1;1;5;1;1;1
2022;      360000101;3;3600;1;1;10;1;1;2
2022;      360000101;4;3600;1;1;7;1;2;3
2022;      360212301;6;3602;123;1;12;3;2;1
2022;      364001401;1;3640;14;1;0;6;2;1
2022;      365808401;2;3658;84;1;10;4;2;1
2022;      365809001;2;3658;90;1;19;4;2;1
2022;      365904801;2;3659;48;1;2;4;2;1
2022;      366006601;1;3660;66;1;2;6;2;1
2022;      366305901;2;3663;59;1;5;0;2;1
2022;      366306301;1;3663;63;1;1;5;2;1
2022;      366403501;1;3664;35;1;5;0;2;1
2022;      366403601;3;3664;36;1;0;1;2;1
2022;      366405201;2;3664;52;1;8;0;2;1
2022;      366705801;2;3667;58;1;2;2;2;1
2022;      366811501;1;3668;115;1;15;0;2;1
2022;      367401001;2;3674;10;1;1;0;2;1
2022;      367405701;2;3674;57;1;0;6;2;1
2022;      367710101;1;3677;101;1;6;1;2;1
2022;      368103301;2;3681;33;1;5;1;2;1
2022;      368103701;2;3681;37;1;4;1;2;1
2022;      368104101;2;3681;41;1;0;6;2;1
2022;      368104501;2;3681;45;1;13;5;2;1
2022;      368203201;2;3682;32;1;3;0;2;1
2022;      369600301;2;3696;3;1;5;0;2;1
2022;      369605701;2;3696;57;1;3;0;2;1
2022;      369605901;2;3696;59;1;6;6;2;1
2022;      369704101;2;3697;41;1;10;0;2;1
2022;      371800901;1;3718;9;1;2;0;2;1
2022;      374113501;1;3741;135;1;1;2;2;1
2022;      377010001;2;3770;100;1;10;0;2;1
2022;      377109401;2;3771;94;1;2;0;2;1
2022;      377305301;2;3773;53;1;9;0;2;1
2022;      377307601;2;3773;76;1;0;6;2;1
2022;      377313101;1;3773;131;1;3;0;2;1
2022;      377400501;2;3774;5;1;0;1;2;1
2022;      377403601;2;3774;36;1;2;0;2;1
2022;      377404601;2;3774;46;1;2;6;2;1
2022;      377501501;2;3775;15;1;5;1;2;1
2022;      377609501;1;3776;95;1;1;0;1;1
2022;      377609501;2;3776;95;1;1;0;2;2
2022;      377902701;1;3779;27;1;4;0;2;1
2022;      377902801;2;3779;28;1;3;5;2;1
2022;      377905001;2;3779;50;1;0;5;2;1
2022;      377905101;1;3779;51;1;9;0;2;1
2022;      377905201;1;3779;52;1;19;2;1;1
2022;      377905201;2;3779;52;1;19;2;2;2
2022;      380500101;1;3805;1;1;0;8;1;1
2022;      380500101;2;3805;1;1;0;8;1;2
2022;      380500101;3;3805;1;1;0;8;2;3
2022;      380500401;1;3805;4;1;2;0;1;1
2022;      380500401;2;3805;4;1;2;0;1;2
2022;      380500401;3;3805;4;1;2;0;2;3
2022;      380514101;2;3805;141;1;2;0;2;1
2022;      381305101;1;3813;51;1;2;0;2;1
2022;      381414001;2;3814;140;1;0;6;2;1
2022;      383203301;1;3832;33;1;0;7;2;1
2022;      383306001;2;3833;60;1;0;9;2;1
2022;      384302501;1;3843;25;1;0;1;2;1
2022;      384406601;1;3844;66;1;2;0;2;1
2022;      384407001;2;3844;70;1;1;0;2;1
2022;      384505601;2;3845;56;1;0;6;2;1
2022;      384605001;2;3846;50;1;2;5;2;1
2022;      384605101;2;3846;51;1;3;0;2;1
2022;      384605201;2;3846;52;1;4;0;2;1
2022;      384605401;2;3846;54;1;2;3;2;1
2022;      384705001;2;3847;50;1;2;0;2;1
2022;      384705201;2;3847;52;1;2;0;2;1
2022;      384706301;2;3847;63;1;3;0;2;1
2022;      384810501;2;3848;105;1;19;0;2;1
2022;      384900901;2;3849;9;1;6;0;2;1
2022;      384901601;2;3849;16;1;15;0;2;1
2022;      384901701;2;3849;17;1;10;5;2;1
2022;      384902201;1;3849;22;1;0;6;2;1
2022;      384904501;2;3849;45;1;2;0;2;1
2022;      384904701;2;3849;47;1;4;3;2;1
2022;      385202301;1;3852;23;1;98;98;2;1
2022;      385204001;1;3852;40;1;1;6;2;1
2022;      385902501;1;3859;25;1;6;6;2;1
2022;      386606601;2;3866;66;1;0;4;2;1
2022;      386805601;2;3868;56;1;0;4;2;1
2022;      386806501;2;3868;65;1;1;10;2;1
2022;      386907001;1;3869;70;1;1;11;2;1
2022;      387401201;2;3874;12;1;2;11;2;1
2022;      388001601;2;3880;16;1;3;0;2;1
2022;      388202901;1;3882;29;1;0;1;2;1
2022;      388404601;2;3884;46;1;5;0;2;1
2022;      388506001;2;3885;60;1;1;0;2;1
2022;      388602501;1;3886;25;1;2;0;2;1
2022;      388605701;1;3886;57;1;2;0;2;1
2022;      388701801;1;3887;18;1;0;2;2;1
2022;      388702001;5;3887;20;1;0;1;2;1
2022;      388708801;2;3887;88;1;3;0;2;1
2022;      389003201;2;3890;32;1;4;0;2;1
2022;      389003401;2;3890;34;1;10;0;2;1
2022;      389008901;2;3890;89;1;2;0;2;1
2022;      389009001;2;3890;90;1;15;6;2;1
2022;      389010801;2;3890;108;1;8;0;2;1
2022;      389010901;2;3890;109;1;1;6;2;1
2022;      389011001;2;3890;110;1;10;0;2;1
2022;      389401201;2;3894;12;1;1;0;1;1
2022;      389401201;6;3894;12;1;6;0;2;2
2022;      389401301;2;3894;13;1;10;4;2;1
2022;      389401401;1;3894;14;1;10;0;2;1
2022;      389403801;2;3894;38;1;15;0;2;1
2022;      389404001;2;3894;40;1;0;10;2;1
2022;      389404901;2;3894;49;1;1;0;2;1
2022;      389405201;2;3894;52;1;98;98;2;1
2022;      390200301;1;3902;3;1;3;3;2;1
2022;      390200501;2;3902;5;1;3;0;2;1
2022;      390501301;2;3905;13;1;5;11;2;1
2022;      390502901;2;3905;29;1;19;11;2;1
2022;      390503001;2;3905;30;1;4;8;2;1
2022;      390503101;1;3905;31;1;6;11;2;1
2022;      390503201;2;3905;32;1;9;8;2;1
2022;      390600301;1;3906;3;1;3;9;2;1
2022;      390600401;2;3906;4;1;1;0;1;1
2022;      390600401;5;3906;4;1;0;4;2;2
2022;      390604101;1;3906;41;1;3;0;1;1
2022;      390604101;2;3906;41;1;4;0;2;2
2022;      390604201;1;3906;42;1;10;0;2;1
2022;      390612401;2;3906;124;1;2;0;2;1
2022;      390612501;2;3906;125;1;6;3;2;1
2022;      390703901;1;3907;39;1;7;0;2;1
2022;      390809401;2;3908;94;1;7;11;2;1
2022;      390809601;2;3908;96;1;4;11;2;1
2022;      391208101;2;3912;81;1;0;2;2;1
2022;      391301801;1;3913;18;1;3;7;1;1
2022;      391301801;3;3913;18;1;3;7;1;2
2022;      391301801;4;3913;18;1;3;7;1;3
2022;      391301801;5;3913;18;1;3;7;2;4
2022;      391710101;2;3917;101;1;1;9;2;1
2022;      393309101;2;3933;91;1;1;7;2;1
2022;      395602701;2;3956;27;1;3;8;2;1
2022;      395603001;1;3956;30;1;5;10;2;1
2022;      396004801;1;3960;48;1;1;10;2;1
2022;      396006301;2;3960;63;1;2;10;2;1
2022;      396111001;2;3961;110;1;15;10;2;1
2022;      396111201;2;3961;112;1;5;9;2;1
2022;      396111301;2;3961;113;1;0;10;2;1
2022;      396111501;2;3961;115;1;19;11;2;1
2022;      396111601;2;3961;116;1;4;9;2;1
2022;      396111801;2;3961;118;1;5;9;2;1
2022;      396112901;1;3961;129;1;3;0;2;1
2022;      396113001;2;3961;130;1;5;7;2;1
2022;      396113101;1;3961;131;1;19;11;2;1
