ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS107_1A,PS107_1M,PS107_1S,PS6
2025,      655605801,5,6556,58,1,0,6,2,1
2025,      655710201,4,6557,102,1,1,11,2,1
2025,      655800101,4,6558,1,1,1,0,2,1
2025,      655802701,3,6558,27,1,0,1,2,1
2025,      656109601,8,6561,96,1,0,6,2,1
2025,      656601001,4,6566,10,1,0,1,2,1
2025,      656704601,4,6567,46,1,0,9,2,1
2025,      657702801,5,6577,28,1,0,2,2,1
2025,      658210701,4,6582,107,1,0,5,2,1
2025,      658302701,2,6583,27,1,2,6,2,1
2025,      658305001,4,6583,50,1,0,1,2,1
2025,      658707101,4,6587,71,1,0,1,2,1
2025,      659103701,4,6591,37,1,2,4,2,1
2025,      659306501,5,6593,65,1,0,1,2,1
2025,      659600301,4,6596,3,1,0,4,2,1
2025,      659700601,3,6597,6,1,1,6,2,1
2025,      659806301,4,6598,63,1,0,1,2,1
2025,      660005401,5,6600,54,1,1,3,2,1
2025,      660107101,4,6601,71,1,0,4,2,1
2025,      660404701,5,6604,47,1,0,6,2,1
2025,      660407101,6,6604,71,1,0,10,2,1
2025,      665500201,5,6655,2,1,0,1,2,1
2025,      665511301,4,6655,113,1,1,2,2,1
2025,      665701501,3,6657,15,1,0,3,2,1
2025,      665802401,5,6658,24,1,0,1,2,1
2025,      665901301,7,6659,13,1,1,7,2,1
2025,      665905201,7,6659,52,1,2,0,2,1
2025,      666302601,4,6663,26,1,0,1,2,1
2025,      666306301,3,6663,63,1,1,2,2,1
2025,      666306401,6,6663,64,1,1,2,2,1
2025,      666903801,5,6669,38,1,1,0,2,1
2025,      667008901,5,6670,89,1,1,2,2,1
2025,      667010901,4,6670,109,1,1,0,2,1
2025,      667211401,3,6672,114,1,2,0,2,1
2025,      667212501,4,6672,125,1,0,2,2,1
2025,      667301301,3,6673,13,1,1,4,2,1
2025,      667600201,5,6676,2,1,0,4,2,1
2025,      668103701,5,6681,37,1,0,11,2,1
2025,      668106801,3,6681,68,1,0,2,2,1
2025,      668108501,4,6681,85,1,0,2,2,1
2025,      668700201,4,6687,2,1,0,5,2,1
2025,      668803701,5,6688,37,1,0,1,2,1
2025,      669210801,4,6692,108,1,1,0,2,1
2025,      670620801,4,6706,208,1,1,0,2,1
2025,      671002401,4,6710,24,1,0,3,2,1
2025,      671712201,3,6717,122,1,0,1,1,1
2025,      671712201,4,6717,122,1,0,1,2,2
2025,      672113301,6,6721,133,1,1,4,2,1
2025,      672404401,4,6724,44,1,1,1,2,1
2025,      672901001,3,6729,10,1,1,3,2,1
2025,      673221401,4,6732,214,1,1,2,2,1
2025,      673418001,5,6734,180,1,0,2,2,1
2025,      673505301,5,6735,53,1,0,6,2,1
2025,      674102501,4,6741,25,1,2,2,2,1
2025,      674112901,3,6741,129,1,0,3,2,1
2025,      676101301,3,6761,13,1,0,8,2,1
2025,      676201901,4,6762,19,1,2,0,1,1
2025,      676201901,5,6762,19,1,0,1,2,2
2025,      677515601,7,6775,156,1,1,2,2,1
2025,      677803201,5,6778,32,1,0,1,2,1
2025,      681711401,3,6817,114,1,1,5,2,1
2025,      683409301,5,6834,93,1,0,2,2,1
2025,      685308901,3,6853,89,1,0,1,2,1
2025,      685506001,4,6855,60,1,1,3,2,1
2025,      685814501,4,6858,145,1,1,1,2,1
2025,      685818701,7,6858,187,1,1,5,2,1
2025,      686304401,6,6863,44,1,0,2,2,1
2025,      686311301,4,6863,113,1,0,1,2,1
2025,      686503901,6,6865,39,1,0,1,2,1
2025,      686513801,2,6865,138,1,0,3,2,1
2025,      687317901,4,6873,179,1,0,1,2,1
2025,      688503101,6,6885,31,1,1,2,2,1
2025,      689102101,6,6891,21,1,0,4,2,1
2025,      689504501,4,6895,45,1,1,3,2,1
2025,      689704801,5,6897,48,1,1,2,2,1
2025,      689902701,4,6899,27,1,0,6,2,1
2025,      690004401,3,6900,44,1,1,6,2,1
2025,      690201101,3,6902,11,1,0,1,2,1
2025,      690203301,5,6902,33,1,0,1,2,1
2025,      690412301,4,6904,123,1,0,4,2,1
2025,      690902001,4,6909,20,1,1,3,2,1
2025,      691203801,3,6912,38,1,0,2,2,1
2025,      691309701,4,6913,97,1,0,4,2,1
2025,      691512601,5,6915,126,1,1,5,2,1
2025,      691611401,6,6916,114,1,1,2,2,1
2025,      691707601,5,6917,76,1,1,3,2,1
2025,      691803901,2,6918,39,1,0,5,2,1
2025,      692305601,6,6923,56,1,0,7,2,1
2025,      692406401,3,6924,64,1,0,7,2,1
2025,      692506601,6,6925,66,1,1,6,2,1
2025,      692508401,3,6925,84,1,0,2,2,1
2025,      692903501,5,6929,35,1,1,3,2,1
2025,      693304401,4,6933,44,1,1,0,1,1
2025,      693304401,5,6933,44,1,1,0,2,2
2025,      693402101,5,6934,21,1,1,6,2,1
2025,      693409101,4,6934,91,1,0,1,2,1
2025,      693703801,4,6937,38,1,0,1,2,1
2025,      693707801,4,6937,78,1,1,1,2,1
2025,      693802201,3,6938,22,1,0,1,2,1
2025,      694705301,4,6947,53,1,0,1,2,1
2025,      695705201,5,6957,52,1,1,3,2,1
2025,      695810601,5,6958,106,1,0,5,2,1
2025,      696908301,3,6969,83,1,0,2,2,1
2025,      699100501,3,6991,5,1,0,6,2,1
2025,      699101401,3,6991,14,1,0,3,2,1
2025,      699104801,4,6991,48,1,0,6,2,1
2025,      699201501,5,6992,15,1,0,2,2,1
2025,      699600801,5,6996,8,1,1,0,2,1
2025,      700001501,3,7000,15,1,1,3,1,1
2025,      700001501,4,7000,15,1,0,10,2,2
2025,      700311001,5,7003,110,1,0,4,2,1
2025,      700311401,3,7003,114,1,1,6,2,1
2025,      700508001,4,7005,80,1,1,2,2,1
2025,      700606901,5,7006,69,1,0,1,2,1
2025,      700905601,5,7009,56,1,1,6,2,1
2025,      701002701,3,7010,27,1,0,8,2,1
2025,      701305201,3,7013,52,1,0,11,2,1
2025,      701400301,3,7014,3,1,0,2,2,1
2025,      702207601,3,7022,76,1,0,2,2,1
2025,      702302201,6,7023,22,1,1,3,2,1
2025,      702601901,3,7026,19,1,0,2,2,1
2025,      702801201,3,7028,12,1,0,4,2,1
2025,      702811101,6,7028,111,1,0,2,2,1
2025,      702813401,6,7028,134,1,1,5,2,1
2025,      703013701,5,7030,137,1,0,2,2,1
2025,      703207901,3,7032,79,1,0,1,2,1
2025,      703307701,3,7033,77,1,0,11,2,1
2025,      703404401,5,7034,44,1,0,5,2,1
2025,      704008601,3,7040,86,1,1,3,2,1
2025,      704511602,5,7045,116,2,0,7,2,1
2025,      704808201,4,7048,82,1,1,3,2,1
2025,      704816501,3,7048,165,1,0,8,2,1
2025,      705212901,3,7052,129,1,0,8,2,1
2025,      705812901,3,7058,129,1,0,1,2,1
2025,      706401101,3,7064,11,1,0,4,2,1
2025,      707707101,5,7077,71,1,0,1,2,1
2025,      707813501,4,7078,135,1,1,8,2,1
2025,      708903601,6,7089,36,1,1,6,2,1
2025,      708905501,3,7089,55,1,0,6,2,1
2025,      708908401,4,7089,84,1,1,8,2,1
2025,      708909301,4,7089,93,1,1,3,2,1
2025,      709300601,4,7093,6,1,1,8,2,1
2025,      709304901,4,7093,49,1,1,6,2,1
2025,      709305401,4,7093,54,1,0,7,2,1
2025,      709709001,4,7097,90,1,0,3,2,1
2025,      709712501,3,7097,125,1,1,2,2,1
2025,      710011601,4,7100,116,1,0,10,2,1
2025,      710115301,5,7101,153,1,0,1,2,1
2025,      710300301,6,7103,3,1,0,6,2,1
2025,      710801001,5,7108,10,1,0,6,2,1
2025,      710809901,5,7108,99,1,0,1,2,1
2025,      711003001,3,7110,30,1,0,6,2,1
2025,      711505001,2,7115,50,1,0,7,2,1
2025,      711701701,5,7117,17,1,0,11,2,1
2025,      711704901,4,7117,49,1,0,4,2,1
2025,      712200501,4,7122,5,1,0,1,2,1
2025,      712502701,4,7125,27,1,0,7,2,1
2025,      712504001,4,7125,40,1,1,6,2,1
2025,      713508501,3,7135,85,1,0,1,2,1
2025,      713607601,4,7136,76,1,1,7,2,1
2025,      713609201,5,7136,92,1,0,10,2,1
2025,      713609901,5,7136,99,1,1,1,2,1
2025,      713804501,4,7138,45,1,1,9,2,1
2025,      713804901,4,7138,49,1,1,6,2,1
2025,      713904401,8,7139,44,1,0,2,2,1
2025,      713912301,4,7139,123,1,0,2,2,1
2025,      714302301,6,7143,23,1,0,1,2,1
2025,      714306901,5,7143,69,1,0,5,2,1
2025,      715001601,3,7150,16,1,0,8,2,1
2025,      715005201,2,7150,52,1,0,11,2,1
2025,      715412801,4,7154,128,1,1,0,2,1
2025,      715415401,6,7154,154,1,1,1,2,1
2025,      715712101,4,7157,121,1,2,0,2,1
2025,      716006101,3,7160,61,1,2,3,2,1
2025,      716811601,4,7168,116,1,1,2,2,1
2025,      717902302,4,7179,23,2,0,9,2,1
2025,      719506801,3,7195,68,1,0,7,2,1
2025,      719800901,4,7198,9,1,0,2,2,1
2025,      719801001,5,7198,10,1,2,6,2,1
2025,      721203501,2,7212,35,1,1,11,2,1
2025,      721304101,5,7213,41,1,1,6,2,1
2025,      721306301,4,7213,63,1,2,11,2,1
2025,      721601501,4,7216,15,1,2,0,2,1
2025,      721701501,5,7217,15,1,1,9,2,1
2025,      721710301,5,7217,103,1,1,2,2,1
2025,      721900501,3,7219,5,1,0,6,2,1
2025,      722201701,4,7222,17,1,1,4,2,1
2025,      722306801,4,7223,68,1,2,11,2,1
2025,      722307401,5,7223,74,1,0,4,2,1
2025,      723102301,4,7231,23,1,1,2,2,1
2025,      723409701,5,7234,97,1,1,6,2,1
2025,      723501001,5,7235,10,1,1,8,2,1
2025,      723505201,3,7235,52,1,0,9,2,1
2025,      724708701,5,7247,87,1,0,6,2,1
2025,      725909901,6,7259,99,1,1,7,2,1
2025,      726000401,5,7260,4,1,2,0,2,1
2025,      726005601,3,7260,56,1,1,10,2,1
2025,      726008001,3,7260,80,1,0,3,2,1
2025,      727101701,6,7271,17,1,1,5,2,1
2025,      727412801,3,7274,128,1,1,9,2,1
2025,      727803601,3,7278,36,1,0,10,2,1
2025,      727804401,3,7278,44,1,1,4,2,1
2025,      727805301,2,7278,53,1,0,10,2,1
2025,      729717601,5,7297,176,1,1,2,2,1
2025,      729915101,3,7299,151,1,1,7,2,1
2025,      731100301,5,7311,3,1,1,0,2,1
2025,      731101601,4,7311,16,1,0,2,2,1
2025,      731109601,3,7311,96,1,1,0,2,1
2025,      731802301,5,7318,23,1,0,9,2,1
2025,      732204701,4,7322,47,1,1,3,1,1
2025,      732204701,5,7322,47,1,0,5,2,2
2025,      732912201,4,7329,122,1,0,7,2,1
2025,      733208302,4,7332,83,2,1,5,2,1
2025,      737301801,4,7373,18,1,0,7,2,1
2025,      737611301,6,7376,113,1,1,11,2,1
2025,      737617201,3,7376,172,1,0,10,2,1
2025,      739107701,4,7391,77,1,0,2,2,1
2025,      739113701,4,7391,137,1,1,11,2,1
2025,      739115001,3,7391,150,1,0,11,2,1
2025,      739710701,5,7397,107,1,0,6,2,1
2025,      739910901,6,7399,109,1,0,8,2,1
2025,      740101501,3,7401,15,1,1,11,2,1
2025,      740410501,4,7404,105,1,1,6,2,1
2025,      740417401,4,7404,174,1,1,0,2,1
2025,      740602201,3,7406,22,1,1,1,2,1
2025,      743204401,4,7432,44,1,0,1,2,1
2025,      743600801,6,7436,8,1,0,1,2,1
2025,      744100501,3,7441,5,1,0,6,2,1
2025,      744306801,3,7443,68,1,1,11,2,1
2025,      746301301,3,7463,13,1,0,6,2,1
2025,      746303201,5,7463,32,1,1,0,2,1
2025,      746501901,4,7465,19,1,1,9,2,1
2025,      746808201,5,7468,82,1,0,8,2,1
2025,      747008701,3,7470,87,1,0,1,2,1
2025,      747106201,5,7471,62,1,0,2,2,1
2025,      747202801,4,7472,28,1,0,9,2,1
2025,      747401201,3,7474,12,1,0,7,2,1
2025,      747701901,6,7477,19,1,0,9,2,1
2025,      748804102,3,7488,41,2,0,1,2,1
2025,      750604101,3,7506,41,1,1,3,2,1
2025,      750606601,3,7506,66,1,1,1,2,1
2025,      750807901,4,7508,79,1,0,3,2,1
2025,      750904601,2,7509,46,1,0,1,2,1
2025,      751000601,5,7510,6,1,1,0,2,1
2025,      751004101,2,7510,41,1,0,4,2,1
2025,      751004301,7,7510,43,1,2,0,2,1
2025,      752007202,2,7520,72,2,1,3,2,1
2025,      752303801,4,7523,38,1,0,1,2,1
2025,      752702001,4,7527,20,1,0,9,2,1
2025,      752703401,5,7527,34,1,0,11,2,1
2025,      752811701,3,7528,117,1,0,7,2,1
2025,      753308401,3,7533,84,1,2,3,2,1
2025,      753805601,7,7538,56,1,2,9,2,1
2025,      754709801,4,7547,98,1,0,6,2,1
2025,      754908401,3,7549,84,1,0,3,2,1
2025,      755000501,5,7550,5,1,1,5,2,1
2025,      755206401,4,7552,64,1,2,2,2,1
2025,      755207501,4,7552,75,1,1,3,2,1
2025,      755210401,4,7552,104,1,0,8,2,1
2025,      755904701,4,7559,47,1,0,11,2,1
2025,      756306101,3,7563,61,1,2,8,2,1
2025,      756309801,4,7563,98,1,1,8,2,1
2025,      756809701,5,7568,97,1,1,0,2,1
2025,      756810501,6,7568,105,1,1,7,2,1
2025,      756815502,3,7568,155,2,0,7,2,1
2025,      757003401,3,7570,34,1,1,3,2,1
2025,      757109901,4,7571,99,1,1,2,2,1
2025,      757303701,4,7573,37,1,0,10,2,1
2025,      757403901,3,7574,39,1,2,6,2,1
2025,      757509301,3,7575,93,1,0,1,2,1
2025,      757802201,5,7578,22,1,1,11,2,1
2025,      757805801,4,7578,58,1,0,10,2,1
2025,      757906101,3,7579,61,1,0,6,2,1
2025,      758405301,4,7584,53,1,0,4,2,1
2025,      759309301,3,7593,93,1,0,11,2,1
