ID1,QHCLUSTER,QHNUMBER,QHHOME,PS104_1A,PS104_1M,PS104_1S,PS5,HVIDX,HHID
2023,3506,58,1,5,0,1,2,2,      350605801
2023,3506,58,1,5,0,2,3,4,      350605801
2023,3508,78,1,5,3,2,1,2,      350807801
2023,3509,58,1,18,0,2,1,1,      350905801
2023,3518,66,1,3,0,2,1,1,      351806601
2023,3532,124,1,4,2,2,1,2,      353212401
2023,3532,126,1,1,0,2,1,3,      353212601
2023,3535,47,1,0,3,1,1,1,      353504701
2023,3535,47,1,0,3,2,2,3,      353504701
2023,3537,184,1,19,4,1,1,1,      353718401
2023,3537,184,1,3,4,1,2,2,      353718401
2023,3537,184,1,1,4,2,3,3,      353718401
2023,3537,200,1,4,4,2,1,2,      353720001
2023,3549,36,1,5,3,2,1,1,      354903601
2023,3550,61,1,0,6,2,1,2,      355006101
2023,3573,2,1,1,3,2,1,1,      357300201
2023,3581,10,1,1,3,2,1,2,      358101001
2023,3581,40,1,2,3,2,1,2,      358104001
2023,3581,47,1,0,2,2,1,1,      358104701
2023,3596,62,1,1,1,2,1,1,      359606201
2023,3600,36,1,2,0,2,1,2,      360003601
2023,3600,75,1,1,2,2,1,2,      360007501
2023,3601,216,1,2,0,2,1,2,      360121601
2023,3602,40,1,0,9,2,1,2,      360204001
2023,3650,82,1,2,8,2,1,2,      365008201
2023,3658,29,1,2,6,2,1,2,      365802901
2023,3659,63,1,4,4,2,1,1,      365906301
2023,3659,74,1,0,1,2,1,2,      365907401
2023,3662,76,1,3,4,2,1,2,      366207601
2023,3663,67,1,2,3,2,1,2,      366306701
2023,3663,68,1,1,4,2,1,2,      366306801
2023,3664,29,1,1,0,2,1,1,      366402901
2023,3664,45,1,5,0,2,1,2,      366404501
2023,3664,47,1,4,6,2,1,2,      366404701
2023,3667,10,1,2,0,2,1,1,      366701001
2023,3674,60,1,3,5,2,1,2,      367406001
2023,3675,28,1,0,4,2,1,1,      367502801
2023,3675,54,1,2,4,2,1,2,      367505401
2023,3681,32,1,0,6,2,1,1,      368103201
2023,3681,38,1,5,5,2,1,1,      368103801
2023,3681,39,1,4,0,2,1,2,      368103901
2023,3681,65,1,6,2,2,1,2,      368106501
2023,3684,70,1,2,0,2,1,2,      368407001
2023,3684,72,1,2,6,2,1,2,      368407201
2023,3684,73,1,0,2,2,1,2,      368407301
2023,3684,74,1,4,0,2,1,2,      368407401
2023,3687,30,1,6,5,1,1,1,      368703001
2023,3687,30,1,6,5,1,2,2,      368703001
2023,3687,30,1,6,5,1,3,3,      368703001
2023,3687,30,1,6,5,1,4,4,      368703001
2023,3687,30,1,6,5,1,5,5,      368703001
2023,3687,30,1,1,6,2,6,6,      368703001
2023,3697,88,1,3,2,2,1,1,      369708801
2023,3698,109,1,2,0,2,1,2,      369810901
2023,3701,58,1,2,0,2,1,1,      370105801
2023,3741,127,1,2,0,2,1,3,      374112701
2023,3741,135,1,2,1,2,1,2,      374113501
2023,3756,15,1,0,5,2,1,3,      375601501
2023,3770,62,1,6,4,1,1,2,      377006201
2023,3770,62,1,0,3,2,2,8,      377006201
2023,3770,70,1,10,4,2,1,2,      377007001
2023,3773,136,1,3,1,2,1,1,      377313601
2023,3777,83,1,15,0,2,1,2,      377708301
2023,3779,5,1,3,0,2,1,1,      377900501
2023,3779,7,1,8,0,2,1,2,      377900701
2023,3781,102,1,19,5,2,1,1,      378110201
2023,3783,4,1,2,4,1,1,1,      378300401
2023,3783,4,1,2,4,1,2,2,      378300401
2023,3783,4,1,2,4,1,3,3,      378300401
2023,3783,4,1,2,4,1,4,4,      378300401
2023,3783,4,1,2,4,2,5,5,      378300401
2023,3799,47,1,4,8,2,1,1,      379904701
2023,3806,64,1,18,11,2,1,2,      380606401
2023,3808,133,1,0,1,1,1,2,      380813301
2023,3808,133,1,0,1,2,2,5,      380813301
2023,3813,27,1,4,9,2,1,1,      381302701
2023,3813,28,1,2,9,2,1,2,      381302801
2023,3814,85,1,8,6,2,1,2,      381408501
2023,3814,87,1,0,3,2,1,2,      381408701
2023,3827,104,1,2,10,2,1,1,      382710401
2023,3839,100,1,0,7,2,1,2,      383910001
2023,3846,17,1,1,9,2,1,1,      384601701
2023,3846,18,1,0,9,2,1,2,      384601801
2023,3846,69,1,16,0,2,1,2,      384606901
2023,3846,70,1,1,0,2,1,2,      384607001
2023,3846,71,1,0,1,2,1,2,      384607101
2023,3846,125,1,1,0,2,1,2,      384612501
2023,3846,127,1,4,0,2,1,2,      384612701
2023,3846,128,1,0,10,2,1,2,      384612801
2023,3847,57,1,2,8,2,1,2,      384705701
2023,3848,30,1,0,1,2,1,2,      384803001
2023,3849,2,1,19,8,2,1,2,      384900201
2023,3849,31,1,15,6,2,1,1,      384903101
2023,3849,37,1,2,9,2,1,1,      384903701
2023,3852,91,1,0,3,2,1,1,      385209101
2023,3866,56,1,1,0,2,1,3,      386605601
2023,3868,56,1,2,10,2,1,2,      386805601
2023,3868,75,1,0,6,1,1,4,      386807501
2023,3868,75,1,0,6,2,2,5,      386807501
2023,3871,23,1,0,4,2,1,1,      387102301
2023,3877,55,1,0,10,2,1,1,      387705501
2023,3880,74,1,3,0,2,1,2,      388007401
2023,3881,62,1,0,7,2,1,2,      388106201
2023,3882,3,1,1,0,2,1,2,      388200301
2023,3882,27,1,5,0,2,1,1,      388202701
2023,3882,34,1,1,0,2,1,2,      388203401
2023,3882,44,1,1,0,2,1,2,      388204401
2023,3882,49,1,2,0,2,1,2,      388204901
2023,3884,42,1,2,1,2,1,2,      388404201
2023,3886,47,1,0,2,2,1,1,      388604701
2023,3887,23,1,0,9,2,1,2,      388702301
2023,3887,29,1,2,0,2,1,2,      388702901
2023,3887,31,1,4,0,2,1,2,      388703101
2023,3888,22,1,0,2,1,1,2,      388802201
2023,3888,22,1,0,2,2,2,7,      388802201
2023,3890,51,1,10,6,2,1,2,      389005101
2023,3890,52,1,10,6,2,1,2,      389005201
2023,3890,53,1,10,0,2,1,1,      389005301
2023,3890,55,1,6,6,1,1,1,      389005501
2023,3890,55,1,98,98,2,2,4,      389005501
2023,3894,1,1,19,0,2,1,2,      389400101
2023,3894,4,1,0,1,2,1,4,      389400401
2023,3894,26,1,1,1,2,1,2,      389402601
2023,3894,27,1,2,0,2,1,2,      389402701
2023,3894,28,1,2,1,2,1,2,      389402801
2023,3894,29,1,0,1,2,1,2,      389402901
2023,3894,30,1,3,1,2,1,2,      389403001
2023,3894,65,1,98,1,2,1,2,      389406501
2023,3894,66,1,5,0,1,1,2,      389406601
2023,3894,66,1,1,0,2,2,3,      389406601
2023,3894,67,1,3,1,2,1,2,      389406701
2023,3902,99,1,8,0,2,1,2,      390209901
2023,3905,22,1,7,6,2,1,1,      390502201
2023,3905,23,1,3,2,2,1,2,      390502301
2023,3905,24,1,19,5,2,1,2,      390502401
2023,3905,25,1,1,0,2,1,2,      390502501
2023,3905,34,1,19,5,2,1,2,      390503401
2023,3906,11,1,6,0,2,1,2,      390601101
2023,3906,13,1,19,11,2,1,2,      390601301
2023,3906,14,1,18,9,1,1,2,      390601401
2023,3906,14,1,19,6,2,2,3,      390601401
2023,3906,138,1,4,5,2,1,1,      390613801
2023,3906,139,1,0,6,2,1,2,      390613901
2023,3906,140,1,6,6,2,1,1,      390614001
2023,3907,68,1,6,4,2,1,2,      390706801
2023,3907,69,1,19,7,2,1,1,      390706901
2023,3907,70,1,8,2,2,1,2,      390707001
2023,3910,2,1,2,0,1,1,1,      391000201
2023,3910,2,1,2,0,2,2,2,      391000201
2023,3912,86,1,0,2,2,1,1,      391208601
2023,3919,63,1,1,0,2,1,1,      391906301
2023,3920,53,1,3,1,2,1,2,      392005301
2023,3933,46,1,0,3,2,1,1,      393304601
2023,3933,100,1,2,6,2,1,2,      393310001
2023,3943,44,1,7,0,2,1,2,      394304401
2023,3944,43,1,1,6,2,1,2,      394404301
2023,3956,4,1,1,0,2,1,2,      395600401
2023,3956,6,1,1,0,2,1,2,      395600601
2023,3956,37,1,0,4,2,1,2,      395603701
2023,3959,63,1,3,6,2,1,2,      395906301
2023,3960,35,1,0,2,2,1,2,      396003501
2023,3961,3,1,19,11,2,1,2,      396100301
2023,3961,4,1,5,0,2,1,2,      396100401
2023,3961,66,1,6,0,2,1,2,      396106601
2023,3961,67,1,1,0,2,1,2,      396106701
2023,3961,68,1,4,9,2,1,2,      396106801
2023,3961,70,1,3,10,2,1,2,      396107001
2023,3961,90,1,0,9,2,1,1,      396109001
2023,3961,92,1,4,10,2,1,1,      396109201
2023,3962,9,1,4,0,1,1,2,      396200901
2023,3962,9,1,5,0,2,2,3,      396200901
2023,3962,10,1,19,11,2,1,2,      396201001
2023,3962,134,1,3,0,2,1,1,      396213401
2023,3962,136,1,7,0,2,1,2,      396213601
2023,3962,137,1,17,0,2,1,2,      396213701
2023,3962,145,1,5,0,2,1,2,      396214501
2023,3963,12,1,10,0,2,1,2,      396301201
2023,3963,31,1,1,0,2,1,2,      396303101
2023,3964,1,1,3,8,2,1,1,      396400101
2023,3964,2,1,19,11,2,1,1,      396400201
2023,3964,4,1,1,0,2,1,2,      396400401
2023,3964,5,1,19,8,2,1,2,      396400501
2023,3964,25,1,15,8,2,1,1,      396402501
2023,3964,42,1,3,8,2,1,2,      396404201
2023,3964,45,1,3,0,2,1,1,      396404501
2023,3965,49,1,1,0,2,1,2,      396504901
2023,3965,50,1,5,0,2,1,2,      396505001
2023,3965,85,1,13,0,2,1,1,      396508501
2023,3968,94,1,10,0,2,1,2,      396809401
2023,3968,95,1,2,0,2,1,2,      396809501
2023,3968,96,1,2,0,2,1,1,      396809601
2023,3968,97,1,19,11,2,1,2,      396809701
2023,3968,98,1,10,0,2,1,1,      396809801
2023,3993,56,1,5,0,2,1,1,      399305601
2023,4011,163,1,3,10,2,1,2,      401116301
2023,4025,150,1,0,1,2,1,2,      402515001
2023,4026,118,1,1,7,2,1,1,      402611801
2023,4026,119,1,0,7,2,1,1,      402611901
2023,4026,120,1,0,3,2,1,2,      402612001
2023,4026,121,1,1,7,2,1,2,      402612101
2023,4029,109,1,2,0,1,1,1,      402910901
2023,4029,109,1,2,0,2,2,2,      402910901
2023,4043,9,1,0,6,2,1,1,      404300901
2023,4043,19,1,2,0,1,1,3,      404301901
2023,4043,19,1,2,0,1,2,4,      404301901
2023,4043,19,1,2,0,1,3,5,      404301901
2023,4043,19,1,2,0,2,4,6,      404301901
2023,4043,20,1,1,0,2,1,2,      404302001
2023,4043,22,1,3,0,2,1,3,      404302201
2023,4046,43,1,8,8,2,1,2,      404604301
2023,4047,113,1,0,9,2,1,1,      404711301
2023,4084,110,1,0,11,1,1,3,      408411001
2023,4084,110,1,0,11,1,2,4,      408411001
2023,4084,110,1,0,11,2,3,5,      408411001
2023,4093,22,1,2,10,1,1,1,      409302201
2023,4093,22,1,2,10,1,2,2,      409302201
2023,4093,22,1,2,10,1,3,3,      409302201
2023,4093,22,1,2,10,1,4,4,      409302201
2023,4093,22,1,2,10,2,5,6,      409302201
2023,4093,23,1,1,10,1,1,1,      409302301
2023,4093,23,1,1,10,2,2,2,      409302301
2023,4093,34,1,1,7,2,1,5,      409303401
2023,4102,185,1,1,11,2,1,1,      410218501
2023,4114,71,1,3,11,2,1,2,      411407101
2023,4114,78,1,2,11,2,1,2,      411407801
2023,4114,86,1,4,11,2,1,2,      411408601
2023,4115,2,1,3,10,1,1,1,      411500201
2023,4115,2,1,3,10,1,2,2,      411500201
2023,4115,2,1,3,10,1,3,3,      411500201
2023,4115,2,1,3,10,1,4,4,      411500201
2023,4115,2,1,3,10,1,5,5,      411500201
2023,4115,2,1,2,10,2,6,6,      411500201
2023,4115,10,1,1,10,1,1,1,      411501001
2023,4115,10,1,1,10,1,2,2,      411501001
2023,4115,10,1,1,10,2,3,3,      411501001
2023,4115,26,1,1,9,2,1,2,      411502601
2023,4115,56,1,0,10,2,1,2,      411505601
2023,4118,89,1,1,7,2,1,2,      411808901
2023,4120,133,1,19,9,2,1,2,      412013301
2023,4123,23,1,1,6,2,1,2,      412302301
2023,4123,24,1,0,2,1,1,1,      412302401
2023,4123,24,1,0,2,1,2,2,      412302401
2023,4123,24,1,0,2,2,3,3,      412302401
2023,4160,66,1,0,6,2,1,2,      416006601
2023,4160,70,1,3,2,2,1,2,      416007001
2023,4190,82,1,14,11,2,1,2,      419008201
2023,4197,8,1,1,8,2,1,2,      419700801
2023,4197,30,1,6,8,2,1,1,      419703001
2023,4210,60,1,0,2,2,1,1,      421006001
2023,4216,25,1,3,1,2,1,1,      421602501
2023,4217,56,1,0,7,2,1,1,      421705601
2023,4218,29,1,7,4,2,1,1,      421802901
2023,4227,18,1,2,0,2,1,2,      422701801
2023,4232,62,1,1,8,2,1,2,      423206201
2023,4235,116,1,4,0,2,1,2,      423511601
2023,4235,117,1,3,0,2,1,2,      423511701
2023,4238,32,1,5,0,2,1,2,      423803201
2023,4238,99,1,6,0,2,1,2,      423809901
2023,4238,101,1,6,0,2,1,1,      423810101
2023,4238,102,1,2,0,2,1,2,      423810201
2023,4238,133,1,2,0,2,1,2,      423813301
2023,4241,52,1,2,0,2,1,2,      424105201
2023,4241,53,1,5,0,1,1,2,      424105301
2023,4241,53,1,3,0,2,2,3,      424105301
2023,4247,104,1,2,11,2,1,2,      424710401
2023,4277,83,1,0,11,1,1,4,      427708301
2023,4277,83,1,0,11,2,2,5,      427708301
2023,4302,104,1,0,2,2,1,3,      430210401
2023,4307,52,1,1,0,2,1,4,      430705201
2023,4308,48,1,0,5,2,1,1,      430804801
2023,4308,55,1,0,1,2,1,2,      430805501
2023,4313,25,1,1,4,2,1,2,      431302501
2023,4318,16,1,10,0,2,1,2,      431801601
2023,4320,61,1,19,4,2,1,1,      432006101
2023,4320,66,1,5,0,2,1,2,      432006601
2023,4320,69,1,6,2,2,1,2,      432006901
2023,4320,70,1,3,0,1,1,1,      432007001
2023,4320,70,1,3,0,1,2,2,      432007001
2023,4320,70,1,3,0,2,3,4,      432007001
2023,4320,72,1,7,0,2,1,1,      432007201
2023,4320,73,1,0,3,1,1,1,      432007301
2023,4320,73,1,0,3,2,2,2,      432007301
2023,4320,76,1,1,11,2,1,1,      432007601
2023,4340,121,1,3,6,1,1,1,      434012101
2023,4340,121,1,3,6,1,2,2,      434012101
2023,4340,121,1,3,6,1,3,3,      434012101
2023,4340,121,1,3,6,1,4,4,      434012101
2023,4340,121,1,3,6,1,5,5,      434012101
2023,4340,121,1,1,6,2,6,6,      434012101
2023,4340,125,1,10,8,1,1,2,      434012501
2023,4340,125,1,10,8,2,2,3,      434012501
2023,4346,188,1,10,2,2,1,2,      434618801
2023,4349,37,1,0,1,1,1,1,      434903701
2023,4349,37,1,0,1,2,2,2,      434903701
2023,4349,38,1,0,1,2,1,2,      434903801
2023,4354,113,1,0,2,2,1,1,      435411301
2023,4373,8,1,0,1,2,1,1,      437300801
2023,4377,39,1,0,1,2,1,1,      437703901
2023,4379,5,1,1,0,2,1,2,      437900501
2023,4380,32,1,2,0,2,1,1,      438003201
2023,4380,34,1,8,0,2,1,1,      438003401
2023,4380,36,1,98,98,2,1,1,      438003601
2023,4380,37,1,11,0,2,1,2,      438003701
2023,4380,48,1,14,0,2,1,2,      438004801
2023,4380,50,1,13,0,1,1,1,      438005001
2023,4380,50,1,1,0,2,2,5,      438005001
2023,4380,51,1,8,0,2,1,1,      438005101
2023,4380,110,1,4,0,2,1,1,      438011001
2023,4380,113,1,3,0,1,1,2,      438011301
2023,4380,113,1,1,0,2,2,3,      438011301
2023,4380,118,1,19,0,2,1,1,      438011801
2023,4381,8,1,2,0,2,1,2,      438100801
2023,4381,56,1,0,1,2,1,2,      438105601
2023,4382,75,1,0,5,2,1,3,      438207501
2023,4391,21,1,0,6,2,1,2,      439102101
2023,4391,25,1,0,6,2,1,2,      439102501
2023,4391,65,1,4,0,2,1,2,      439106501
2023,4391,92,1,3,0,2,1,2,      439109201
2023,4392,33,1,3,3,2,1,1,      439203301
2023,4392,37,1,1,0,2,1,3,      439203701
2023,4392,40,1,1,0,2,1,2,      439204001
2023,4392,41,1,2,0,2,1,4,      439204101
2023,4392,42,1,0,1,2,1,2,      439204201
2023,4392,45,1,0,5,2,1,1,      439204501
2023,4393,53,1,19,5,2,1,2,      439305301
2023,4393,55,1,5,0,2,1,2,      439305501
2023,4394,49,1,5,6,2,1,2,      439404901
2023,4395,56,1,5,0,2,1,1,      439505601
2023,4395,74,1,0,1,2,1,1,      439507401
2023,4396,13,1,0,5,2,1,2,      439601301
2023,4396,50,1,6,0,2,1,2,      439605001
2023,4396,71,1,2,0,2,1,1,      439607101
2023,4397,1,1,0,1,2,1,2,      439700101
2023,4397,90,1,1,0,2,1,2,      439709001
2023,4400,1,1,2,0,2,1,2,      440000101
2023,4400,4,1,2,3,2,1,1,      440000401
2023,4400,36,1,0,5,2,1,2,      440003601
2023,4415,19,1,1,3,2,1,2,      441501901
2023,4420,63,1,1,3,2,1,1,      442006301
2023,4431,14,1,2,0,2,1,2,      443101401
2023,4431,63,1,2,0,2,1,1,      443106301
2023,4432,2,1,1,0,2,1,2,      443200201
2023,4432,14,1,5,5,2,1,3,      443201401
2023,4432,28,1,5,0,2,1,1,      443202801
2023,4432,30,1,3,5,2,1,1,      443203001
2023,4433,2,1,6,0,2,1,1,      443300201
2023,4433,78,1,2,0,2,1,2,      443307801
2023,4435,6,1,13,0,2,1,2,      443500601
2023,4435,9,1,7,0,2,1,2,      443500901
2023,4435,13,1,10,0,2,1,2,      443501301
2023,4435,14,1,1,0,2,1,3,      443501401
2023,4435,15,1,10,0,2,1,2,      443501501
2023,4435,23,1,16,0,2,1,1,      443502301
2023,4435,24,1,7,0,2,1,1,      443502401
2023,4435,26,1,2,0,2,1,2,      443502601
2023,4435,27,1,7,0,2,1,2,      443502701
2023,4436,35,1,19,0,2,1,2,      443603501
2023,4436,43,1,1,0,2,1,2,      443604301
2023,4436,46,1,14,0,2,1,1,      443604601
2023,4436,51,1,1,0,2,1,2,      443605101
2023,4439,62,1,7,0,2,1,1,      443906201
2023,4440,33,1,19,0,2,1,2,      444003301
2023,4440,34,1,10,0,2,1,2,      444003401
2023,4440,53,1,5,0,2,1,1,      444005301
2023,4440,55,1,10,0,2,1,2,      444005501
2023,4440,56,1,10,0,2,1,2,      444005601
2023,4440,57,1,10,0,2,1,2,      444005701
2023,4440,69,1,10,0,2,1,1,      444006901
2023,4443,51,1,1,6,2,1,2,      444305101
2023,4450,31,1,8,0,2,1,1,      445003101
2023,4450,34,1,3,0,2,1,2,      445003401
2023,4450,35,1,2,4,2,1,2,      445003501
2023,4450,36,1,2,6,2,1,2,      445003601
2023,4450,43,1,19,11,2,1,2,      445004301
2023,4450,44,1,8,0,2,1,1,      445004401
2023,4450,45,1,8,6,2,1,2,      445004501
2023,4450,46,1,10,0,2,1,2,      445004601
2023,4450,111,1,5,6,2,1,1,      445011101
2023,4450,116,1,2,0,2,1,2,      445011601
2023,4454,156,1,0,11,2,1,1,      445415601
2023,4456,2,1,2,0,2,1,2,      445600201
2023,4456,26,1,10,0,2,1,2,      445602601
2023,4456,28,1,0,6,2,1,2,      445602801
2023,4456,30,1,2,6,2,1,2,      445603001
2023,4456,114,1,8,0,2,1,3,      445611401
2023,4457,8,1,5,2,2,1,1,      445700801
2023,4457,114,1,0,6,2,1,1,      445711401
2023,4460,151,1,1,0,2,1,2,      446015101
2023,4465,121,1,0,3,2,1,2,      446512101
2023,4493,9,1,2,6,2,1,1,      449300901
2023,4493,10,1,10,0,2,1,2,      449301001
2023,4493,79,1,3,6,2,1,1,      449307901
2023,4493,80,1,4,6,2,1,1,      449308001
2023,4497,28,1,0,3,2,1,1,      449702801
2023,4497,34,1,0,3,2,1,2,      449703401
2023,4497,82,1,1,0,1,1,1,      449708201
2023,4497,82,1,8,0,2,2,2,      449708201
2023,4497,88,1,1,1,2,1,2,      449708801
2023,4499,39,1,5,0,2,1,2,      449903901
2023,4501,45,1,0,6,2,1,2,      450104501
2023,4504,1,1,2,0,2,1,2,      450400101
2023,4504,4,1,5,0,2,1,1,      450400401
2023,4506,114,1,19,11,2,1,2,      450611401
2023,4506,115,1,11,0,2,1,2,      450611501
2023,4506,116,1,1,3,2,1,2,      450611601
2023,4506,117,1,1,0,2,1,2,      450611701
2023,4507,11,1,10,0,2,1,2,      450701101
2023,4507,13,1,19,11,2,1,2,      450701301
2023,4507,14,1,19,5,2,1,2,      450701401
2023,4508,7,1,2,0,2,1,2,      450800701
2023,4508,11,1,19,11,2,1,2,      450801101
2023,4508,12,1,5,0,2,1,2,      450801201
2023,4508,13,1,13,0,2,1,2,      450801301
2023,4508,15,1,15,0,2,1,2,      450801501
2023,4508,16,1,5,1,2,1,2,      450801601
2023,4508,17,1,10,0,2,1,2,      450801701
2023,4508,18,1,10,0,2,1,2,      450801801
2023,4508,50,1,3,0,2,1,2,      450805001
2023,4508,56,1,19,0,2,1,2,      450805601
2023,4508,59,1,6,0,2,1,2,      450805901
2023,4509,24,1,4,4,2,1,2,      450902401
2023,4509,26,1,19,4,2,1,2,      450902601
2023,4509,27,1,3,0,2,1,2,      450902701
2023,4509,53,1,1,0,2,1,1,      450905301
2023,4509,54,1,1,0,2,1,2,      450905401
2023,4509,55,1,3,0,2,1,1,      450905501
2023,4512,47,1,19,11,2,1,1,      451204701
2023,4512,48,1,2,3,2,1,2,      451204801
2023,4512,112,1,12,0,2,1,2,      451211201
2023,4512,114,1,5,0,2,1,2,      451211401
2023,4524,152,1,1,2,1,1,1,      452415201
2023,4524,152,1,1,2,2,2,2,      452415201
2023,4532,38,1,4,4,2,1,2,      453203801
2023,4534,18,1,3,1,1,1,1,      453401801
2023,4534,18,1,3,1,2,2,2,      453401801
2023,4537,40,1,2,5,2,1,1,      453704001
2023,4544,111,1,1,5,2,1,3,      454411101
2023,4552,28,1,0,6,1,1,1,      455202801
2023,4552,28,1,0,6,2,2,2,      455202801
2023,4554,29,1,5,1,1,1,1,      455402901
2023,4554,29,1,5,0,2,2,6,      455402901
2023,4593,84,1,1,6,2,1,2,      459308401
2023,4602,129,1,0,4,2,1,1,      460212901
2023,4606,28,1,0,1,2,1,5,      460602801
2023,4614,40,1,1,0,1,1,1,      461404001
2023,4614,40,1,1,0,1,2,2,      461404001
2023,4614,40,1,1,0,2,3,4,      461404001
2023,4614,71,1,1,0,1,1,2,      461407101
2023,4614,71,1,1,0,2,2,3,      461407101
2023,4630,72,1,13,3,2,1,1,      463007201
2023,4630,115,1,14,7,2,1,2,      463011501
2023,4644,133,1,5,4,1,1,1,      464413301
2023,4644,133,1,19,4,1,2,2,      464413301
2023,4644,133,1,15,4,1,3,3,      464413301
2023,4644,133,1,19,4,2,4,4,      464413301
2023,4644,133,3,19,4,1,1,1,      464413303
2023,4644,133,3,10,4,1,2,2,      464413303
2023,4644,133,3,3,4,2,3,3,      464413303
2023,4644,140,1,6,3,2,1,1,      464414001
2023,4657,14,1,0,2,2,1,2,      465701401
2023,4660,84,1,4,1,2,1,1,      466008401
2023,4665,2,1,0,1,2,1,3,      466500201
2023,4684,4,1,4,1,2,1,1,      468400401
2023,4684,54,1,3,1,2,1,2,      468405401
2023,4686,63,1,3,4,2,1,2,      468606301
2023,4689,19,1,2,0,2,1,2,      468901901
2023,4704,42,1,1,1,2,1,2,      470404201
2023,4704,86,1,0,5,2,1,1,      470408601
2023,4723,5,1,1,4,1,1,1,      472300501
2023,4723,5,1,1,4,2,2,2,      472300501
2023,4723,8,1,2,4,2,1,2,      472300801
2023,4723,13,1,15,4,1,1,1,      472301301
2023,4723,13,1,1,4,2,2,2,      472301301
2023,4723,15,1,5,4,2,1,2,      472301501
2023,4737,86,1,19,5,1,1,2,      473708601
2023,4737,86,1,0,6,1,2,4,      473708601
2023,4737,86,1,0,1,2,3,6,      473708601
2023,4742,97,1,0,3,2,1,2,      474209701
2023,4743,8,1,1,2,2,1,2,      474300801
2023,4746,25,1,8,3,2,1,2,      474602501
2023,4749,41,1,3,5,2,1,2,      474904101
2023,4751,4,1,6,6,2,1,2,      475100401
2023,4755,104,1,0,3,2,1,2,      475510401
2023,4777,61,1,5,0,1,1,1,      477706101
2023,4777,61,1,5,0,1,2,2,      477706101
2023,4777,61,1,5,0,1,3,3,      477706101
2023,4777,61,1,5,0,2,4,4,      477706101
2023,4777,78,1,1,6,2,1,2,      477707801
2023,4803,8,1,2,0,2,1,1,      480300801
2023,4803,10,1,19,0,2,1,2,      480301001
2023,4803,35,1,10,0,2,1,2,      480303501
2023,4810,84,1,2,1,1,1,2,      481008401
2023,4810,84,1,2,1,2,2,4,      481008401
2023,4828,131,1,0,1,2,1,1,      482813101
2023,4853,8,1,3,1,2,1,2,      485300801
2023,4856,32,1,9,4,2,1,2,      485603201
2023,4858,135,1,5,0,2,1,1,      485813501
2023,4860,117,1,0,2,1,1,1,      486011701
2023,4860,117,1,0,2,2,2,3,      486011701
2023,4861,141,1,10,2,2,1,2,      486114101
2023,4863,23,1,1,2,2,1,2,      486302301
2023,4865,48,1,1,3,2,1,1,      486504801
2023,4865,122,1,7,0,2,1,2,      486512201
2023,4865,123,1,15,98,2,1,4,      486512301
2023,4865,125,1,2,0,2,1,2,      486512501
2023,4866,94,1,8,4,2,1,2,      486609401
2023,4885,12,1,4,2,2,1,2,      488501201
2023,4885,13,1,5,0,2,1,2,      488501301
2023,4885,28,1,4,2,2,1,2,      488502801
2023,4885,30,1,4,2,2,1,2,      488503001
2023,4894,65,1,0,8,2,1,2,      489406501
2023,4894,83,1,0,1,2,1,1,      489408301
2023,4900,11,1,0,1,2,1,2,      490001101
2023,4900,13,1,1,1,2,1,1,      490001301
2023,4900,15,1,19,98,2,1,1,      490001501
2023,4900,44,1,1,10,2,1,2,      490004401
2023,4912,13,1,1,8,2,1,3,      491201301
2023,4913,122,1,0,2,2,1,2,      491312201
2023,4913,126,1,2,11,2,1,1,      491312601
2023,4916,13,1,0,5,1,1,1,      491601301
2023,4916,13,1,0,5,1,2,2,      491601301
2023,4916,13,1,0,5,1,3,3,      491601301
2023,4916,13,1,0,5,2,4,4,      491601301
2023,4916,58,1,1,9,2,1,5,      491605801
2023,4919,51,1,3,11,2,1,1,      491905101
2023,4920,50,1,4,0,2,1,2,      492005001
2023,4920,88,1,5,0,2,1,1,      492008801
2023,4921,4,1,1,10,2,1,1,      492100401
2023,4921,29,1,0,10,2,1,2,      492102901
2023,4921,58,1,0,10,2,1,2,      492105801
2023,4925,129,1,1,0,2,1,1,      492512901
2023,4927,53,1,2,0,2,1,2,      492705301
2023,4928,65,1,1,6,2,1,1,      492806501
2023,4928,100,1,4,6,2,1,1,      492810001
2023,4930,67,1,2,0,2,1,2,      493006701
2023,4930,69,1,15,11,2,1,1,      493006901
2023,4930,70,1,4,0,2,1,1,      493007001
2023,4930,91,1,13,9,2,1,2,      493009101
2023,4934,91,1,1,2,2,1,1,      493409101
2023,4934,94,1,0,5,2,1,2,      493409401
2023,4934,95,1,0,3,2,1,1,      493409501
2023,4934,97,1,2,10,2,1,2,      493409701
2023,4935,31,1,0,7,2,1,2,      493503101
2023,4935,38,1,2,0,2,1,1,      493503801
2023,4935,56,1,1,0,2,1,2,      493505601
2023,4938,50,1,15,98,2,1,1,      493805001
2023,4938,52,1,1,0,2,1,1,      493805201
2023,4940,13,1,1,0,2,1,2,      494001301
2023,4940,14,1,1,0,2,1,2,      494001401
2023,4940,94,1,1,0,2,1,2,      494009401
2023,4940,95,1,2,0,2,1,1,      494009501
2023,4940,97,1,0,10,2,1,2,      494009701
2023,4957,92,1,0,9,2,1,1,      495709201
2023,4964,61,1,0,6,2,1,2,      496406101
2023,4965,6,1,1,0,2,1,2,      496500601
2023,4968,15,1,2,0,2,1,2,      496801501
2023,4968,29,1,3,0,2,1,1,      496802901
