ID1,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4,HVIDX,HHID
2023,2863,63,1,0,3,2,1,5,      286306301
2023,2866,15,1,0,10,2,1,4,      286601501
2023,2866,39,1,2,10,2,1,6,      286603901
2023,2866,55,1,3,7,2,1,3,      286605501
2023,2867,62,1,5,7,2,1,3,      286706201
2023,2868,1,1,1,4,2,1,3,      286800101
2023,2868,22,1,0,10,2,1,3,      286802201
2023,2868,73,1,6,9,1,1,3,      286807301
2023,2868,73,1,3,8,2,2,4,      286807301
2023,2868,77,1,1,10,2,1,3,      286807701
2023,2879,94,1,0,6,2,1,4,      287909401
2023,2881,20,1,2,7,2,1,3,      288102001
2023,2881,26,1,2,7,2,1,3,      288102601
2023,2881,38,1,1,0,2,1,3,      288103801
2023,2881,56,1,6,5,2,1,3,      288105601
2023,2881,60,1,0,2,2,1,6,      288106001
2023,2881,61,1,3,6,2,1,3,      288106101
2023,2881,65,1,1,11,2,1,5,      288106501
2023,2884,26,1,5,3,2,1,1,      288402601
2023,2884,41,1,8,0,2,1,3,      288404101
2023,2884,50,1,8,0,2,1,2,      288405001
2023,2884,80,1,8,5,2,1,2,      288408001
2023,2884,83,1,2,3,2,1,3,      288408301
2023,2885,7,1,3,2,2,1,4,      288500701
2023,2885,9,1,1,8,2,1,1,      288500901
2023,2885,10,1,1,3,2,1,7,      288501001
2023,2885,11,1,0,9,2,1,3,      288501101
2023,2885,12,1,0,8,1,1,3,      288501201
2023,2885,12,1,0,1,2,2,4,      288501201
2023,2885,18,1,0,9,1,1,2,      288501801
2023,2885,18,1,0,9,2,2,3,      288501801
2023,2885,30,1,0,3,2,1,3,      288503001
2023,2885,60,1,0,6,2,1,2,      288506001
2023,2885,62,1,7,6,1,1,3,      288506201
2023,2885,62,1,0,7,2,2,4,      288506201
2023,2885,64,1,0,7,2,1,2,      288506401
2023,2889,9,1,2,11,2,1,6,      288900901
2023,2889,13,1,0,2,2,1,4,      288901301
2023,2889,25,1,4,11,2,1,3,      288902501
2023,2889,46,1,4,9,2,1,5,      288904601
2023,2889,57,1,0,11,2,1,2,      288905701
2023,2889,67,1,1,9,2,1,7,      288906701
2023,2892,25,1,0,7,2,1,2,      289202501
2023,2892,138,1,1,10,1,1,4,      289213801
2023,2892,138,1,1,10,2,2,5,      289213801
2023,2892,144,1,0,8,2,1,4,      289214401
2023,2895,64,1,4,4,2,1,2,      289506401
2023,2912,25,1,0,1,2,1,3,      291202501
2023,2912,28,1,4,3,2,1,5,      291202801
2023,2912,35,1,3,11,2,1,5,      291203501
2023,2912,114,2,2,0,2,1,3,      291211402
2023,2913,67,1,0,3,2,1,4,      291306701
2023,2920,60,1,2,0,2,1,5,      292006001
2023,2925,37,1,0,2,2,1,5,      292503701
2023,2925,87,1,1,0,2,1,3,      292508701
2023,2929,15,1,1,0,2,1,4,      292901501
2023,2929,35,1,2,0,1,1,1,      292903501
2023,2929,35,1,3,0,2,2,3,      292903501
2023,2933,3,2,2,0,2,1,2,      293300302
2023,2933,26,1,0,8,2,1,4,      293302601
2023,2933,68,1,1,0,1,1,5,      293306801
2023,2933,68,1,5,0,2,2,7,      293306801
2023,2933,100,1,2,6,2,1,4,      293310001
2023,2933,103,1,0,4,2,1,6,      293310301
2023,2933,128,1,1,6,2,1,4,      293312801
2023,2934,6,1,1,1,2,1,3,      293400601
2023,2934,18,1,1,3,2,1,5,      293401801
2023,2934,51,1,4,0,2,1,4,      293405101
2023,2934,146,1,1,2,2,1,5,      293414601
2023,2942,23,1,0,2,2,1,5,      294202301
2023,2942,54,1,1,3,1,1,5,      294205401
2023,2942,54,1,0,3,2,2,6,      294205401
2023,2944,8,1,1,10,2,1,7,      294400801
2023,2944,21,1,4,0,2,1,5,      294402101
2023,2944,29,1,2,0,2,1,6,      294402901
2023,2944,41,1,1,0,1,1,4,      294404101
2023,2944,41,1,0,1,2,2,5,      294404101
2023,2945,55,1,3,98,2,1,6,      294505501
2023,2945,62,1,0,4,1,1,3,      294506201
2023,2945,62,1,0,4,2,2,4,      294506201
2023,2946,18,1,0,1,2,1,2,      294601801
2023,2946,20,1,5,0,2,1,5,      294602001
2023,2946,21,1,4,0,2,1,3,      294602101
2023,2946,38,1,2,6,2,1,5,      294603801
2023,2946,58,1,0,7,2,1,2,      294605801
2023,2946,59,1,9,0,2,1,4,      294605901
2023,2946,60,1,1,2,2,1,6,      294606001
2023,2947,39,1,0,2,2,1,6,      294703901
2023,2947,57,1,4,7,1,1,3,      294705701
2023,2947,57,1,2,7,2,2,4,      294705701
2023,2947,62,1,2,3,2,1,7,      294706201
2023,2947,63,1,0,4,2,1,6,      294706301
2023,2949,2,1,2,0,2,1,4,      294900201
2023,2949,7,1,5,2,1,1,4,      294900701
2023,2949,7,1,0,1,2,2,5,      294900701
2023,2949,14,1,2,0,1,1,8,      294901401
2023,2949,14,1,2,0,1,2,9,      294901401
2023,2949,14,1,0,1,2,3,10,      294901401
2023,2949,98,1,1,2,2,1,6,      294909801
2023,2949,101,1,1,3,1,1,3,      294910101
2023,2949,101,1,0,1,2,2,4,      294910101
2023,2949,102,1,1,0,2,1,6,      294910201
2023,2949,128,1,0,6,2,1,3,      294912801
2023,2949,131,1,2,3,2,1,3,      294913101
2023,2950,8,1,3,0,2,1,2,      295000801
2023,2950,14,1,2,0,2,1,2,      295001401
2023,2950,17,1,0,1,2,1,6,      295001701
2023,2950,19,1,2,4,2,1,2,      295001901
2023,2950,20,1,5,7,2,1,4,      295002001
2023,2950,39,1,0,8,2,1,4,      295003901
2023,2950,60,1,2,4,2,1,4,      295006001
2023,2950,64,1,0,2,2,1,3,      295006401
2023,2950,72,1,4,4,2,1,6,      295007201
2023,2950,74,1,2,0,2,1,6,      295007401
2023,2950,75,1,0,4,1,1,5,      295007501
2023,2950,75,1,0,4,2,2,6,      295007501
2023,2952,1,1,3,11,2,1,6,      295200101
2023,2952,5,1,3,11,2,1,4,      295200501
2023,2952,6,1,1,0,1,1,7,      295200601
2023,2952,6,1,1,0,1,2,8,      295200601
2023,2952,6,1,0,4,2,3,9,      295200601
2023,2952,11,1,0,2,2,1,2,      295201101
2023,2952,47,1,0,4,2,1,2,      295204701
2023,2952,48,1,0,1,2,1,6,      295204801
2023,2952,49,1,1,0,2,1,4,      295204901
2023,2952,87,1,2,6,1,1,3,      295208701
2023,2952,87,1,1,4,2,2,4,      295208701
2023,2952,88,1,3,2,2,1,6,      295208801
2023,2952,89,1,5,98,1,1,2,      295208901
2023,2952,89,1,1,6,2,2,3,      295208901
2023,2960,67,1,0,6,2,1,3,      296006701
2023,2960,122,1,2,4,2,1,6,      296012201
2023,2967,14,1,0,9,2,1,5,      296701401
2023,2967,42,1,2,8,2,1,3,      296704201
2023,2967,74,1,0,9,2,1,3,      296707401
2023,2967,112,1,3,9,1,1,3,      296711201
2023,2967,112,1,1,9,2,2,4,      296711201
2023,2967,119,1,3,9,2,1,2,      296711901
2023,2967,120,1,2,11,2,1,3,      296712001
2023,2969,92,1,1,6,2,1,2,      296909201
2023,2969,123,1,1,6,2,1,3,      296912301
2023,2970,3,1,1,9,2,1,7,      297000301
2023,2970,16,1,0,3,2,1,2,      297001601
2023,2971,2,1,3,8,2,1,2,      297100201
2023,2971,7,1,4,3,2,1,4,      297100701
2023,2971,30,1,0,3,2,1,4,      297103001
2023,2971,65,1,0,6,2,1,3,      297106501
2023,2971,67,1,3,5,2,1,3,      297106701
2023,2974,24,1,1,9,2,1,4,      297402401
2023,2974,26,1,1,3,2,1,3,      297402601
2023,2974,30,1,2,9,2,1,4,      297403001
2023,2977,91,1,4,0,1,1,3,      297709101
2023,2977,91,1,1,0,2,2,4,      297709101
2023,2983,97,1,2,8,2,1,5,      298309701
2023,2983,132,1,2,9,2,1,1,      298313201
2023,2987,58,1,1,7,2,1,4,      298705801
2023,2987,62,1,4,10,2,1,5,      298706201
2023,2987,63,1,0,3,2,1,3,      298706301
2023,2987,64,1,3,10,2,1,4,      298706401
2023,2987,69,1,4,8,1,1,3,      298706901
2023,2987,69,1,2,5,2,2,4,      298706901
2023,2987,70,1,1,9,1,1,2,      298707001
2023,2987,70,1,1,9,2,2,3,      298707001
2023,2989,123,1,1,3,2,1,3,      298912301
2023,2992,43,1,0,3,2,1,2,      299204301
2023,2992,62,1,1,6,2,1,2,      299206201
2023,2992,75,1,0,2,1,1,3,      299207501
2023,2992,75,1,0,2,2,2,4,      299207501
2023,2992,80,1,2,6,2,1,4,      299208001
2023,2993,74,1,0,1,2,1,5,      299307401
2023,2993,75,1,1,11,2,1,3,      299307501
2023,2993,76,1,0,4,2,1,6,      299307601
2023,3003,13,1,0,5,1,1,2,      300301301
2023,3003,13,1,0,5,2,2,3,      300301301
2023,3003,32,1,5,5,1,1,4,      300303201
2023,3003,32,1,4,6,2,2,5,      300303201
2023,3003,76,1,2,3,2,1,7,      300307601
2023,3003,83,1,1,9,2,1,4,      300308301
2023,3005,4,1,0,2,2,1,3,      300500401
2023,3006,8,1,0,8,2,1,3,      300600801
2023,3006,95,1,2,3,1,1,5,      300609501
2023,3006,95,1,0,3,2,2,6,      300609501
2023,3007,89,1,2,6,2,1,3,      300708901
2023,3009,33,1,1,9,2,1,4,      300903301
2023,3009,67,1,2,0,2,1,1,      300906701
2023,3009,68,1,3,9,2,1,2,      300906801
2023,3012,50,1,2,9,2,1,3,      301205001
2023,3012,57,1,1,9,2,1,4,      301205701
2023,3012,58,1,0,4,2,1,4,      301205801
2023,3012,122,1,1,10,2,1,4,      301212201
2023,3022,51,1,0,8,1,1,2,      302205101
2023,3022,51,1,0,5,2,2,5,      302205101
2023,3025,116,1,0,1,2,1,3,      302511601
2023,3030,8,1,0,3,2,1,5,      303000801
2023,3030,59,1,1,3,2,1,4,      303005901
2023,3030,104,1,1,8,2,1,5,      303010401
2023,3030,124,1,0,3,2,1,5,      303012401
2023,3030,140,1,0,1,1,1,5,      303014001
2023,3030,140,1,0,1,2,2,6,      303014001
2023,3030,168,1,2,8,1,1,8,      303016801
2023,3030,168,1,0,8,2,2,9,      303016801
2023,3035,6,1,1,1,2,1,2,      303500601
2023,3035,68,1,1,4,2,1,2,      303506801
2023,3035,102,1,7,6,2,1,1,      303510201
2023,3035,103,1,4,6,2,1,1,      303510301
2023,3035,119,1,1,6,2,1,2,      303511901
2023,3038,60,1,0,6,2,1,2,      303806001
2023,3038,61,1,0,2,2,1,5,      303806101
2023,3038,138,1,0,5,1,1,2,      303813801
2023,3038,138,1,3,4,2,2,3,      303813801
2023,3038,144,1,0,5,2,1,5,      303814401
2023,3041,71,1,0,6,1,1,3,      304107101
2023,3041,71,1,0,6,2,2,4,      304107101
2023,3041,98,1,1,6,1,1,3,      304109801
2023,3041,98,1,1,6,1,2,4,      304109801
2023,3041,98,1,1,6,2,3,5,      304109801
2023,3043,81,1,0,11,2,1,3,      304308101
2023,3043,116,1,1,0,2,1,3,      304311601
2023,3049,7,1,1,4,1,1,3,      304900701
2023,3049,7,1,1,4,2,2,4,      304900701
2023,3049,38,1,0,6,1,1,2,      304903801
2023,3049,38,1,0,6,1,2,3,      304903801
2023,3049,38,1,0,6,2,3,4,      304903801
2023,3049,132,1,13,2,2,1,4,      304913201
2023,3049,148,1,2,4,1,1,4,      304914801
2023,3049,148,1,2,6,2,2,5,      304914801
2023,3051,27,1,0,3,2,1,6,      305102701
2023,3051,93,1,3,4,2,1,4,      305109301
2023,3056,18,1,0,6,2,1,4,      305601801
2023,3056,51,1,2,0,2,1,5,      305605101
2023,3056,52,1,1,5,2,1,4,      305605201
2023,3056,119,1,1,5,2,1,2,      305611901
2023,3056,121,1,5,5,2,1,2,      305612101
2023,3056,126,1,2,6,2,1,2,      305612601
2023,3056,128,1,1,6,2,1,2,      305612801
2023,3059,13,1,0,6,2,1,5,      305901301
2023,3059,22,1,0,1,1,1,5,      305902201
2023,3059,22,1,2,4,2,2,6,      305902201
2023,3059,29,1,1,7,1,1,1,      305902901
2023,3059,29,1,1,7,2,2,2,      305902901
2023,3059,30,1,3,9,2,1,3,      305903001
2023,3059,65,1,0,1,2,1,7,      305906501
2023,3062,4,1,2,6,2,1,7,      306200401
2023,3062,5,1,3,5,2,1,2,      306200501
2023,3062,149,1,0,11,2,1,3,      306214901
2023,3062,150,1,0,6,2,1,2,      306215001
2023,3062,153,1,3,6,1,1,5,      306215301
2023,3062,153,1,3,6,2,2,8,      306215301
2023,3064,6,1,1,0,2,1,4,      306400601
2023,3064,7,1,1,0,2,1,2,      306400701
2023,3064,12,1,0,1,2,1,4,      306401201
2023,3064,31,1,2,0,2,1,3,      306403101
2023,3064,71,1,2,0,2,1,4,      306407101
2023,3064,94,1,2,1,2,1,4,      306409401
2023,3064,97,1,0,6,2,1,5,      306409701
2023,3069,39,1,1,6,2,1,4,      306903901
2023,3069,53,1,3,6,2,1,3,      306905301
2023,3069,55,1,2,0,2,1,4,      306905501
2023,3069,106,1,2,4,2,1,5,      306910601
2023,3069,107,1,2,5,1,1,4,      306910701
2023,3069,107,1,2,5,2,2,5,      306910701
2023,3080,2,1,1,8,2,1,6,      308000201
2023,3090,12,1,2,0,2,1,3,      309001201
2023,3091,46,1,5,9,2,1,4,      309104601
2023,3093,27,1,3,6,2,1,3,      309302701
2023,3093,90,1,0,1,2,1,3,      309309001
2023,3093,119,1,0,11,2,1,8,      309311901
2023,3094,29,1,0,10,2,1,2,      309402901
2023,3094,109,1,1,0,2,1,8,      309410901
2023,3095,6,1,1,10,2,1,2,      309500601
2023,3095,49,1,0,2,2,1,3,      309504901
2023,3095,72,1,3,9,2,1,5,      309507201
2023,3095,78,1,3,9,2,1,4,      309507801
2023,3097,25,1,0,2,2,1,3,      309702501
2023,3110,80,1,1,0,2,1,3,      311008001
2023,3112,20,1,1,6,2,1,3,      311202001
2023,3112,87,1,3,6,2,1,2,      311208701
2023,3116,85,1,1,0,2,1,4,      311608501
2023,3119,4,1,1,3,1,1,3,      311900401
2023,3119,4,1,1,3,2,2,4,      311900401
2023,3127,136,1,0,9,2,1,4,      312713601
2023,3131,78,1,1,9,2,1,3,      313107801
2023,3131,90,1,7,8,2,1,3,      313109001
2023,3144,9,1,1,0,2,1,5,      314400901
2023,3144,41,1,4,0,2,1,6,      314404101
2023,3144,58,1,3,0,2,1,1,      314405801
2023,3145,67,1,0,2,2,1,3,      314506701
2023,3147,123,1,0,3,2,1,5,      314712301
2023,3148,116,1,1,8,2,1,3,      314811601
2023,3163,20,2,1,0,2,1,3,      316302002
2023,3163,29,1,0,6,2,1,3,      316302901
2023,3163,60,1,1,0,2,1,3,      316306001
2023,3163,72,1,0,2,2,1,2,      316307201
2023,3163,129,1,1,2,2,1,3,      316312901
2023,3163,130,1,0,3,2,1,5,      316313001
2023,3163,133,1,0,3,2,1,3,      316313301
2023,3164,50,1,0,9,2,1,4,      316405001
2023,3164,72,1,0,6,2,1,3,      316407201
2023,3164,83,1,0,98,2,1,7,      316408301
2023,3164,96,1,0,6,2,1,3,      316409601
2023,3164,103,1,0,6,2,1,5,      316410301
2023,3164,133,1,0,6,2,1,3,      316413301
2023,3167,92,1,1,0,2,1,4,      316709201
2023,3174,6,1,0,2,2,1,5,      317400601
2023,3174,91,1,0,2,2,1,7,      317409101
2023,3175,10,1,0,6,2,1,6,      317501001
2023,3175,11,1,0,3,2,1,3,      317501101
2023,3190,86,1,3,0,2,1,4,      319008601
2023,3190,89,1,0,1,2,1,3,      319008901
2023,3190,129,1,1,2,2,1,3,      319012901
2023,3192,16,1,3,4,2,1,3,      319201601
2023,3192,23,1,0,7,2,1,4,      319202301
2023,3192,51,1,0,9,2,1,4,      319205101
2023,3192,54,1,2,6,2,1,3,      319205401
2023,3192,68,1,0,1,2,1,3,      319206801
2023,3192,82,1,0,2,2,1,4,      319208201
2023,3192,84,1,0,2,2,1,3,      319208401
2023,3192,89,1,0,2,2,1,5,      319208901
2023,3215,124,1,2,0,1,1,3,      321512401
2023,3215,124,1,2,0,2,2,4,      321512401
2023,3223,81,1,1,0,2,1,3,      322308101
2023,3230,19,1,3,5,1,1,3,      323001901
2023,3230,19,1,3,5,1,2,4,      323001901
2023,3230,19,1,0,6,2,3,5,      323001901
2023,3230,94,1,3,6,2,1,5,      323009401
2023,3242,51,1,2,1,2,1,4,      324205101
2023,3243,44,1,2,6,1,1,3,      324304401
2023,3243,44,1,0,2,2,2,4,      324304401
2023,3243,48,1,0,11,2,1,3,      324304801
2023,3245,7,1,1,2,2,1,3,      324500701
2023,3245,29,1,0,4,2,1,2,      324502901
2023,3245,36,1,0,7,2,1,5,      324503601
2023,3245,39,1,2,0,2,1,6,      324503901
2023,3245,57,1,1,3,2,1,6,      324505701
2023,3249,62,1,4,3,2,1,4,      324906201
2023,3249,64,1,3,4,1,1,8,      324906401
2023,3249,64,1,2,4,2,2,9,      324906401
2023,3249,65,1,0,1,2,1,3,      324906501
2023,3249,66,1,5,0,2,1,6,      324906601
2023,3249,77,1,6,4,2,1,4,      324907701
2023,3249,78,1,3,7,1,1,4,      324907801
2023,3249,78,1,0,2,2,2,5,      324907801
2023,3249,113,1,0,5,2,1,4,      324911301
2023,3249,114,1,0,10,2,1,2,      324911401
2023,3249,116,1,1,1,2,1,8,      324911601
2023,3249,117,1,0,9,2,1,5,      324911701
2023,3251,4,1,2,0,2,1,7,      325100401
2023,3255,43,1,0,11,2,1,6,      325504301
2023,3255,126,1,1,3,2,1,2,      325512601
2023,3257,27,1,3,6,2,1,3,      325702701
2023,3258,23,1,1,3,2,1,3,      325802301
2023,3258,46,1,0,6,2,1,5,      325804601
2023,3258,68,1,0,5,2,1,4,      325806801
2023,3258,121,1,1,1,2,1,3,      325812101
2023,3259,20,1,1,6,2,1,1,      325902001
2023,3259,101,1,0,6,2,1,3,      325910101
2023,3260,47,1,0,5,2,1,3,      326004701
2023,3260,113,1,2,1,2,1,3,      326011301
2023,3260,114,1,1,3,2,1,6,      326011401
2023,3261,1,1,3,6,2,1,4,      326100101
2023,3261,14,1,0,8,2,1,4,      326101401
2023,3261,30,1,0,10,2,1,3,      326103001
2023,3261,50,2,3,0,2,1,3,      326105002
2023,3261,73,1,2,0,1,1,3,      326107301
2023,3261,73,1,2,0,2,2,4,      326107301
2023,3262,114,1,1,10,2,1,4,      326211401
2023,3263,27,1,2,0,2,1,5,      326302701
2023,3264,37,1,2,0,2,1,7,      326403701
2023,3265,156,1,3,0,2,1,3,      326515601
2023,3266,1,1,1,0,2,1,4,      326600101
2023,3266,52,1,0,11,2,1,3,      326605201
2023,3266,54,1,4,6,1,1,3,      326605401
2023,3266,54,1,1,2,2,2,4,      326605401
2023,3266,104,1,2,0,2,1,3,      326610401
2023,3267,2,1,4,0,2,1,4,      326700201
2023,3267,6,1,1,6,2,1,4,      326700601
2023,3267,19,1,1,0,2,1,2,      326701901
2023,3267,63,1,1,2,2,1,3,      326706301
2023,3267,65,1,4,6,2,1,3,      326706501
2023,3268,5,1,4,0,2,1,4,      326800501
2023,3268,32,1,3,0,2,1,5,      326803201
2023,3268,114,1,0,10,2,1,5,      326811401
2023,3268,118,1,3,0,2,1,7,      326811801
2023,3269,15,1,4,0,2,1,4,      326901501
2023,3269,64,1,1,5,2,1,4,      326906401
2023,3270,5,1,0,1,2,1,3,      327000501
2023,3270,49,1,0,6,2,1,3,      327004901
2023,3270,58,1,2,0,2,1,4,      327005801
2023,3270,63,1,3,6,2,1,4,      327006301
2023,3271,21,1,0,3,2,1,2,      327102101
2023,3271,82,1,2,1,2,1,4,      327108201
2023,3271,100,1,2,3,2,1,3,      327110001
2023,3271,113,1,0,5,2,1,5,      327111301
2023,3272,3,1,0,1,2,1,4,      327200301
2023,3272,8,1,1,6,1,1,5,      327200801
2023,3272,8,1,4,11,2,2,7,      327200801
2023,3272,30,1,0,5,2,1,2,      327203001
2023,3272,35,1,0,3,2,1,4,      327203501
2023,3272,120,1,3,6,2,1,3,      327212001
2023,3273,16,1,2,6,1,1,4,      327301601
2023,3273,16,1,0,6,2,2,5,      327301601
2023,3273,20,1,1,11,2,1,5,      327302001
2023,3273,69,1,3,0,2,1,4,      327306901
2023,3273,70,1,0,3,2,1,5,      327307001
2023,3273,72,1,2,0,2,1,7,      327307201
2023,3273,74,1,4,3,2,1,5,      327307401
2023,3274,54,1,3,5,2,1,4,      327405401
2023,3274,56,1,1,0,2,1,6,      327405601
2023,3274,57,1,1,0,2,1,4,      327405701
2023,3274,80,1,2,5,2,1,2,      327408001
2023,3274,82,1,1,6,1,1,3,      327408201
2023,3274,82,1,4,6,2,2,4,      327408201
2023,3275,27,1,2,0,2,1,4,      327502701
2023,3275,60,1,8,4,1,1,3,      327506001
2023,3275,60,1,4,4,2,2,4,      327506001
2023,3280,14,1,0,6,2,1,4,      328001401
2023,3280,22,1,0,3,2,1,5,      328002201
2023,3280,27,1,1,6,2,1,4,      328002701
2023,3280,73,1,0,1,2,1,5,      328007301
2023,3280,91,1,1,2,1,1,4,      328009101
2023,3280,91,1,0,2,2,2,5,      328009101
2023,3281,122,1,1,5,2,1,4,      328112201
2023,3283,41,1,0,6,2,1,4,      328304101
2023,3285,26,1,0,6,2,1,5,      328502601
2023,3285,69,1,3,0,2,1,5,      328506901
2023,3286,51,1,3,0,2,1,6,      328605101
2023,3286,61,1,2,0,2,1,3,      328606101
2023,3286,69,1,2,6,2,1,4,      328606901
2023,3287,94,1,2,0,2,1,5,      328709401
2023,3287,115,1,2,0,2,1,2,      328711501
2023,3287,117,1,2,0,2,1,6,      328711701
2023,3287,121,1,0,8,2,1,4,      328712101
2023,3287,123,1,3,0,2,1,3,      328712301
2023,3288,26,1,2,0,2,1,4,      328802601
2023,3288,28,2,1,0,2,1,5,      328802802
2023,3288,43,1,4,0,2,1,4,      328804301
2023,3288,70,1,4,0,2,1,5,      328807001
2023,3288,80,1,1,0,2,1,2,      328808001
2023,3288,81,1,3,7,2,1,5,      328808101
2023,3289,1,1,3,3,2,1,4,      328900101
2023,3289,3,1,3,6,2,1,2,      328900301
2023,3289,17,1,0,10,2,1,4,      328901701
2023,3289,18,1,1,0,2,1,3,      328901801
2023,3289,20,1,1,3,2,1,3,      328902001
2023,3289,47,1,4,0,2,1,4,      328904701
2023,3289,48,1,1,2,1,1,3,      328904801
2023,3289,48,1,1,2,2,2,4,      328904801
2023,3289,49,1,5,2,2,1,4,      328904901
2023,3290,14,1,2,0,2,1,6,      329001401
2023,3290,15,1,3,0,1,1,5,      329001501
2023,3290,15,1,3,0,2,2,6,      329001501
2023,3290,16,1,3,0,2,1,4,      329001601
2023,3290,18,1,4,0,1,1,4,      329001801
2023,3290,18,1,2,4,2,2,5,      329001801
2023,3290,19,1,1,0,2,1,8,      329001901
2023,3290,20,1,3,0,2,1,5,      329002001
2023,3290,22,1,4,6,2,1,5,      329002201
2023,3290,23,1,3,0,2,1,3,      329002301
2023,3290,50,1,0,6,2,1,3,      329005001
2023,3290,52,1,0,3,2,1,7,      329005201
2023,3290,53,1,3,0,2,1,5,      329005301
2023,3291,16,1,4,0,2,1,4,      329101601
2023,3291,33,1,1,11,2,1,5,      329103301
2023,3291,36,1,1,98,2,1,4,      329103601
2023,3291,92,1,0,1,2,1,5,      329109201
2023,3292,11,1,4,1,2,1,5,      329201101
2023,3292,12,1,0,2,2,1,3,      329201201
2023,3292,28,1,0,2,2,1,3,      329202801
2023,3292,38,1,2,4,2,1,5,      329203801
2023,3292,68,1,6,0,2,1,5,      329206801
2023,3293,71,1,0,1,2,1,4,      329307101
2023,3294,36,1,2,4,2,1,4,      329403601
2023,3296,56,1,0,6,2,1,3,      329605601
2023,3297,79,1,0,10,2,1,3,      329707901
2023,3297,80,1,3,0,2,1,2,      329708001
2023,3298,85,1,2,0,2,1,3,      329808501
2023,3298,119,1,4,2,2,1,3,      329811901
2023,3299,26,1,4,10,2,1,4,      329902601
2023,3299,38,1,2,5,2,1,3,      329903801
2023,3300,55,1,2,7,2,1,2,      330005501
2023,3300,56,1,1,0,2,1,2,      330005601
2023,3300,68,1,3,0,2,1,1,      330006801
2023,3300,69,1,4,0,2,1,4,      330006901
2023,3300,80,1,4,6,1,1,4,      330008001
2023,3300,80,1,0,9,2,2,5,      330008001
2023,3301,17,1,3,7,1,1,4,      330101701
2023,3301,17,1,1,1,2,2,5,      330101701
2023,3301,18,1,6,0,1,1,6,      330101801
2023,3301,18,1,4,0,1,2,7,      330101801
2023,3301,18,1,1,3,2,3,8,      330101801
2023,3301,33,1,4,8,1,1,5,      330103301
2023,3301,33,1,1,6,2,2,6,      330103301
2023,3301,35,1,4,1,2,1,7,      330103501
2023,3301,154,1,3,0,2,1,3,      330115401
2023,3301,155,1,3,6,2,1,6,      330115501
2023,3301,159,1,6,7,1,1,6,      330115901
2023,3301,159,1,3,10,2,2,7,      330115901
2023,3302,25,1,4,2,1,1,4,      330202501
2023,3302,25,1,0,7,2,2,5,      330202501
2023,3302,58,1,0,1,2,1,6,      330205801
2023,3302,59,1,3,5,2,1,3,      330205901
2023,3302,92,1,4,0,2,1,4,      330209201
2023,3302,118,1,3,2,2,1,5,      330211801
2023,3303,16,1,3,5,2,1,3,      330301601
2023,3303,68,1,1,0,1,1,3,      330306801
2023,3303,68,1,2,0,2,2,4,      330306801
2023,3303,141,1,0,6,2,1,3,      330314101
2023,3304,18,1,1,1,2,1,5,      330401801
2023,3304,22,1,0,6,2,1,3,      330402201
2023,3304,27,1,3,0,2,1,4,      330402701
2023,3304,56,1,4,2,1,1,4,      330405601
2023,3304,56,1,0,4,2,2,5,      330405601
2023,3304,57,1,4,3,2,1,4,      330405701
2023,3304,60,1,3,8,2,1,5,      330406001
2023,3305,133,1,1,0,2,1,4,      330513301
2023,3305,188,1,4,0,1,1,3,      330518801
2023,3305,188,1,1,0,2,2,4,      330518801
2023,3306,21,1,4,0,2,1,3,      330602101
2023,3306,22,1,2,3,2,1,3,      330602201
2023,3306,24,1,0,6,2,1,1,      330602401
2023,3306,43,1,2,0,2,1,4,      330604301
2023,3306,47,1,4,8,2,1,6,      330604701
2023,3307,5,1,1,0,2,1,2,      330700501
2023,3307,6,1,4,0,2,1,6,      330700601
2023,3307,7,1,0,6,2,1,4,      330700701
2023,3307,17,1,2,0,2,1,4,      330701701
2023,3307,26,1,0,4,2,1,3,      330702601
2023,3307,31,1,0,11,1,1,3,      330703101
2023,3307,31,1,4,0,2,2,5,      330703101
2023,3308,1,1,1,6,2,1,4,      330800101
2023,3308,16,1,0,8,2,1,3,      330801601
2023,3308,28,1,2,0,2,1,6,      330802801
2023,3308,34,1,0,1,2,1,2,      330803401
2023,3308,37,1,1,0,2,1,1,      330803701
2023,3308,44,1,1,8,2,1,3,      330804401
2023,3308,45,1,2,0,2,1,5,      330804501
2023,3308,54,1,1,6,2,1,4,      330805401
2023,3309,5,1,3,0,2,1,4,      330900501
2023,3309,7,1,1,3,2,1,4,      330900701
2023,3309,13,1,2,2,2,1,3,      330901301
2023,3309,26,1,4,1,2,1,3,      330902601
2023,3309,67,1,0,2,2,1,5,      330906701
2023,3309,83,1,2,0,2,1,3,      330908301
2023,3309,93,1,0,10,1,1,2,      330909301
2023,3309,93,1,6,0,2,2,3,      330909301
2023,3309,106,1,4,0,2,1,3,      330910601
2023,3309,118,1,3,5,2,1,3,      330911801
2023,3310,42,1,2,5,2,1,3,      331004201
2023,3311,15,1,0,2,1,1,3,      331101501
2023,3311,15,1,0,2,2,2,4,      331101501
2023,3311,60,1,1,0,2,1,4,      331106001
2023,3312,85,1,3,11,2,1,7,      331208501
2023,3317,50,1,4,0,2,1,5,      331705001
2023,3317,53,1,3,2,1,1,3,      331705301
2023,3317,53,1,1,3,2,2,4,      331705301
2023,3318,32,1,0,1,2,1,5,      331803201
2023,3318,110,1,0,3,2,1,5,      331811001
